threshold,tp,fp,fn,precision,recall,f1
0.0015655644237995,164,440,0,0.271523178807947,1.0,0.4270833333333333
0.0015314485644921,164,441,0,0.27107438016528923,1.0,0.4265279583875162
0.0012913431273773,164,442,0,0.2706270627062706,1.0,0.425974025974026
0.0012825680896639,164,443,0,0.2701812191103789,1.0,0.4254215304798962
0.0012752052862197,164,444,0,0.26973684210526316,1.0,0.4248704663212435
0.0012689231662079,164,445,0,0.26929392446633826,1.0,0.4243208279430789
0.001243871403858,164,446,0,0.26885245901639343,1.0,0.4237726098191214
0.0012345602735877,164,447,0,0.2684124386252046,1.0,0.4232258064516129
0.0012306043645367,164,448,0,0.2679738562091503,1.0,0.422680412371134
0.0011669814120978,164,449,0,0.26753670473083196,1.0,0.42213642213642216
0.0011489600874483,164,450,0,0.2671009771986971,1.0,0.4215938303341902
0.0010225338628515,164,451,0,0.26666666666666666,1.0,0.4210526315789474
0.0010080760112032,164,452,0,0.2662337662337662,1.0,0.4205128205128205
0.0009391991188749,164,453,0,0.26580226904376014,1.0,0.41997439180537777
0.0009256480261683,164,454,0,0.26537216828478966,1.0,0.41943734015345274
0.0009227871196344,164,455,0,0.2649434571890145,1.0,0.4189016602809706
0.0008812983869574,164,456,0,0.2645161290322581,1.0,0.4183673469387755
0.0008613002719357,164,457,0,0.2640901771336554,1.0,0.4178343949044586
0.0008585609612055,164,458,0,0.26366559485530544,1.0,0.41730279898218825
0.0008540204726159,164,459,0,0.26324237560192615,1.0,0.41677255400254126
0.0008434641058556,164,460,0,0.26282051282051283,1.0,0.41624365482233505
0.0008350134594365,164,461,0,0.2624,1.0,0.4157160963244614
0.0008344189845956,164,462,0,0.26198083067092653,1.0,0.4151898734177215
0.0008240854367613,164,463,0,0.26156299840510366,1.0,0.4146649810366625
0.0007916013128124,164,464,0,0.2611464968152866,1.0,0.41414141414141414
0.0007901125354692,164,465,0,0.26073131955484896,1.0,0.4136191677175283
0.0007868621032685,164,466,0,0.26031746031746034,1.0,0.4130982367758187
0.0007801890023984,164,467,0,0.25990491283676703,1.0,0.4125786163522013
0.0007641820120625,164,468,0,0.25949367088607594,1.0,0.41206030150753764
0.0007549669826403,164,469,0,0.25908372827804105,1.0,0.411543287327478
0.0007437411113642,164,470,0,0.2586750788643533,1.0,0.4110275689223058
0.0007263757288455,164,471,0,0.25826771653543307,1.0,0.41051314142678347
0.0007247065077535,164,472,0,0.2578616352201258,1.0,0.41000000000000003
0.0007128106663003,164,473,0,0.25745682888540034,1.0,0.40948813982521853
0.0007112666498869,164,474,0,0.25705329153605017,1.0,0.4089775561097257
0.0006947764195501,164,475,0,0.2566510172143975,1.0,0.40846824408468246
0.00069222523598,164,476,0,0.25625,1.0,0.40796019900497504
0.0006639658822678,164,477,0,0.25585023400936036,1.0,0.40745341614906827
0.0006618179031647,164,478,0,0.2554517133956386,1.0,0.4069478908188585
0.0006584843504242,164,479,0,0.25505443234836706,1.0,0.4064436183395292
0.0006514265551231,164,480,0,0.2546583850931677,1.0,0.4059405940594059
0.0006300218519754,164,481,0,0.25426356589147286,1.0,0.4054388133498146
0.0006112098344601,164,482,0,0.25386996904024767,1.0,0.4049382716049382
0.0006107675144448,164,483,0,0.2534775888717156,1.0,0.40443896424167697
0.000605710200034,164,484,0,0.25308641975308643,1.0,0.4039408866995074
0.0006043876055628,164,485,0,0.2526964560862866,1.0,0.40344403444034443
0.0005972189828753,164,486,0,0.2523076923076923,1.0,0.4029484029484029
0.0005792464362457,164,487,0,0.2519201228878648,1.0,0.4024539877300613
0.0005770400748588,164,488,0,0.25153374233128833,1.0,0.4019607843137255
0.0005598659045062,164,489,0,0.25114854517611024,1.0,0.401468788249694
0.0005573714151978,164,490,0,0.25076452599388377,1.0,0.4009779951100244
0.0005562988226301,164,491,0,0.250381679389313,1.0,0.4004884004884005
0.000531354395207,164,492,0,0.25,1.0,0.4
0.0005293707945384,164,493,0,0.2496194824961948,1.0,0.3995127892813642
0.0005287867388688,164,494,0,0.24924012158054712,1.0,0.39902676399026765
0.0005209756782278,164,495,0,0.2488619119878604,1.0,0.39854191980558934
0.0005163320456631,164,496,0,0.24848484848484848,1.0,0.39805825242718446
0.0005162324523553,164,497,0,0.2481089258698941,1.0,0.3975757575757576
0.0005104547017253,164,498,0,0.24773413897280966,1.0,0.39709443099273606
0.0005048953462392,164,499,0,0.2473604826546003,1.0,0.39661426844014513
0.000502414535731,164,500,0,0.2469879518072289,1.0,0.3961352657004831
0.0004962710081599,164,501,0,0.24661654135338346,1.0,0.3956574185765983
0.0004960085498169,164,502,0,0.24624624624624625,1.0,0.39518072289156625
0.0004956767661496,164,503,0,0.24587706146926536,1.0,0.39470517448856796
0.0004909825511276,164,504,0,0.24550898203592814,1.0,0.3942307692307692
0.0004895023885183,164,505,0,0.24514200298953662,1.0,0.3937575030012005
0.0004831008554901,164,506,0,0.24477611940298508,1.0,0.3932853717026379
0.0004721306322608,164,507,0,0.2444113263785395,1.0,0.39281437125748503
0.0004640004772227,164,508,0,0.24404761904761904,1.0,0.3923444976076555
0.0004639310063794,164,509,0,0.2436849925705795,1.0,0.39187574671445635
0.0004526486154645,164,510,0,0.2433234421364985,1.0,0.3914081145584726
0.0004484019300434,164,511,0,0.24296296296296296,1.0,0.3909415971394517
0.0004418527241796,164,512,0,0.24260355029585798,1.0,0.3904761904761905
0.0004396096337586,164,513,0,0.24224519940915806,1.0,0.39001189060642094
0.0004358189180493,164,514,0,0.24188790560471976,1.0,0.3895486935866983
0.0004342177999205,164,515,0,0.24153166421207659,1.0,0.3890865954922894
0.0004308516799937,164,516,0,0.2411764705882353,1.0,0.3886255924170616
0.0004271502839401,164,517,0,0.24082232011747431,1.0,0.38816568047337274
0.0004063720116391,164,518,0,0.2404692082111437,1.0,0.3877068557919622
0.0003933818079531,164,519,0,0.24011713030746706,1.0,0.38724911452184174
0.00038580148248,164,520,0,0.23976608187134502,1.0,0.3867924528301887
0.0003658219939097,164,521,0,0.23941605839416058,1.0,0.38633686690223795
0.0003627004916779,164,522,0,0.239067055393586,1.0,0.38588235294117645
0.0003594630688894,164,523,0,0.23871906841339155,1.0,0.3854289071680376
0.0003573238791432,164,524,0,0.23837209302325582,1.0,0.38497652582159625
0.0003556328301783,164,525,0,0.23802612481857766,1.0,0.38452520515826494
0.0003546489460859,164,526,0,0.23768115942028986,1.0,0.3840749414519906
0.0003519151941873,164,527,0,0.23733719247467439,1.0,0.3836257309941521
0.0003512994444463,164,528,0,0.23699421965317918,1.0,0.38317757009345793
0.0003484465996734,164,529,0,0.23665223665223664,1.0,0.38273045507584597
0.000347815657733,164,530,0,0.23631123919308358,1.0,0.38228438228438233
0.0003422691079322,164,531,0,0.23597122302158274,1.0,0.38183934807916187
0.0003410707577131,164,532,0,0.23563218390804597,1.0,0.38139534883720927
0.0003406814357731,164,533,0,0.23529411764705882,1.0,0.38095238095238093
0.0003401174035388,164,534,0,0.2349570200573066,1.0,0.3805104408352668
