threshold,tp,fp,fn,precision,recall,f1
0.0041866708,890,850,11,0.5114942529,0.9877913430,0.6739871261
0.0041677915,890,851,11,0.5112004595,0.9877913430,0.6737320212
0.0041672690,890,852,11,0.5109070034,0.9877913430,0.6734771093
0.0041433508,890,853,11,0.5106138841,0.9877913430,0.6732223903
0.0041214316,890,854,11,0.5103211009,0.9877913430,0.6729678639
0.0041206521,890,855,11,0.5100286533,0.9877913430,0.6727135299
0.0041068215,890,856,11,0.5097365407,0.9877913430,0.6724593880
0.0040962356,890,857,11,0.5094447624,0.9877913430,0.6722054381
0.0040921392,890,858,11,0.5091533181,0.9877913430,0.6719516799
0.0040644975,890,859,11,0.5088622070,0.9877913430,0.6716981132
0.0040454022,890,860,11,0.5085714286,0.9877913430,0.6714447378
0.0040448257,890,861,11,0.5082809823,0.9877913430,0.6711915535
0.0040425989,890,862,11,0.5079908676,0.9877913430,0.6709385601
0.0040363674,890,863,11,0.5077010839,0.9877913430,0.6706857573
0.0039884443,890,864,11,0.5074116306,0.9877913430,0.6704331450
0.0039779907,890,865,11,0.5071225071,0.9877913430,0.6701807229
0.0039649471,890,866,11,0.5068337130,0.9877913430,0.6699284908
0.0039442154,890,867,11,0.5065452476,0.9877913430,0.6696764485
0.0039423215,890,868,11,0.5062571104,0.9877913430,0.6694245957
0.0039387974,890,869,11,0.5059693007,0.9877913430,0.6691729323
0.0039322521,890,870,11,0.5056818182,0.9877913430,0.6689214581
0.0039284774,890,871,11,0.5053946621,0.9877913430,0.6686701728
0.0039273915,890,872,11,0.5051078320,0.9877913430,0.6684190762
0.0039179730,890,873,11,0.5048213273,0.9877913430,0.6681681682
0.0039148219,890,874,11,0.5045351474,0.9877913430,0.6679174484
0.0039073890,890,875,11,0.5042492918,0.9877913430,0.6676669167
0.0039071515,890,876,11,0.5039637599,0.9877913430,0.6674165729
0.0039041725,890,877,11,0.5036785512,0.9877913430,0.6671664168
0.0038926848,890,878,11,0.5033936652,0.9877913430,0.6669164481
0.0038768030,890,879,11,0.5031091012,0.9877913430,0.6666666667
0.0038609894,890,880,11,0.5028248588,0.9877913430,0.6664170723
0.0038571954,890,881,11,0.5025409373,0.9877913430,0.6661676647
0.0038567665,890,882,11,0.5022573363,0.9877913430,0.6659184437
0.0038416495,890,883,11,0.5019740553,0.9877913430,0.6656694091
0.0038385380,890,884,11,0.5016910936,0.9877913430,0.6654205607
0.0038313915,890,885,11,0.5014084507,0.9877913430,0.6651718984
0.0038313607,890,886,11,0.5011261261,0.9877913430,0.6649234217
0.0038259190,890,887,11,0.5008441193,0.9877913430,0.6646751307
0.0038204545,890,888,11,0.5005624297,0.9877913430,0.6644270250
0.0038155376,890,889,11,0.5002810568,0.9877913430,0.6641791045
0.0038150451,890,890,11,0.5000000000,0.9877913430,0.6639313689
0.0038068588,890,891,11,0.4997192588,0.9877913430,0.6636838180
0.0038046602,890,892,11,0.4994388328,0.9877913430,0.6634364517
0.0038045000,890,893,11,0.4991587213,0.9877913430,0.6631892697
0.0037955698,890,894,11,0.4988789238,0.9877913430,0.6629422719
0.0037903017,890,895,11,0.4985994398,0.9877913430,0.6626954579
0.0037735612,890,896,11,0.4983202688,0.9877913430,0.6624488277
0.0037692776,890,897,11,0.4980414102,0.9877913430,0.6622023810
0.0037586405,890,898,11,0.4977628635,0.9877913430,0.6619561175
0.0037453480,890,899,11,0.4974846283,0.9877913430,0.6617100372
0.0037347763,890,900,11,0.4972067039,0.9877913430,0.6614641397
0.0037158080,890,901,11,0.4969290899,0.9877913430,0.6612184250
0.0037107910,890,902,11,0.4966517857,0.9877913430,0.6609728927
0.0037099062,890,903,11,0.4963747909,0.9877913430,0.6607275427
0.0037076541,890,904,11,0.4960981048,0.9877913430,0.6604823748
0.0037070732,890,905,11,0.4958217270,0.9877913430,0.6602373887
0.0036801416,890,906,11,0.4955456570,0.9877913430,0.6599925844
0.0036719420,890,907,11,0.4952698943,0.9877913430,0.6597479615
0.0036670174,890,908,11,0.4949944383,0.9877913430,0.6595035198
0.0036655925,890,909,11,0.4947192885,0.9877913430,0.6592592593
0.0036624104,890,910,11,0.4944444444,0.9877913430,0.6590151796
0.0036391027,890,911,11,0.4941699056,0.9877913430,0.6587712805
0.0035945897,890,912,11,0.4938956715,0.9877913430,0.6585275620
0.0035901042,890,913,11,0.4936217415,0.9877913430,0.6582840237
0.0035843996,890,914,11,0.4933481153,0.9877913430,0.6580406654
0.0035766368,890,915,11,0.4930747922,0.9877913430,0.6577974871
0.0035655077,890,916,11,0.4928017719,0.9877913430,0.6575544884
0.0035607426,890,917,11,0.4925290537,0.9877913430,0.6573116691
0.0035451876,890,918,11,0.4922566372,0.9877913430,0.6570690292
0.0035442072,890,919,11,0.4919845218,0.9877913430,0.6568265683
0.0035370374,890,920,11,0.4917127072,0.9877913430,0.6565842862
0.0035285784,890,921,11,0.4914411927,0.9877913430,0.6563421829
0.0035276886,890,922,11,0.4911699779,0.9877913430,0.6561002580
0.0035269961,890,923,11,0.4908990623,0.9877913430,0.6558585114
0.0035214166,890,924,11,0.4906284454,0.9877913430,0.6556169429
0.0035197001,890,925,11,0.4903581267,0.9877913430,0.6553755523
0.0035139921,890,926,11,0.4900881057,0.9877913430,0.6551343393
0.0035126181,890,927,11,0.4898183819,0.9877913430,0.6548933039
0.0035005615,890,928,11,0.4895489549,0.9877913430,0.6546524458
0.0034873181,890,929,11,0.4892798241,0.9877913430,0.6544117647
0.0034757063,890,930,11,0.4890109890,0.9877913430,0.6541712606
0.0034750325,890,931,11,0.4887424492,0.9877913430,0.6539309331
0.0034687337,890,932,11,0.4884742042,0.9877913430,0.6536907822
0.0034651684,890,933,11,0.4882062534,0.9877913430,0.6534508076
0.0034641165,890,934,11,0.4879385965,0.9877913430,0.6532110092
0.0034482810,890,935,11,0.4876712329,0.9877913430,0.6529713866
0.0034455638,890,936,11,0.4874041621,0.9877913430,0.6527319399
0.0034359135,890,937,11,0.4871373837,0.9877913430,0.6524926686
0.0034291020,890,938,11,0.4868708972,0.9877913430,0.6522535727
0.0034205546,890,939,11,0.4866047020,0.9877913430,0.6520146520
0.0034051929,890,940,11,0.4863387978,0.9877913430,0.6517759063
0.0034043593,890,941,11,0.4860731841,0.9877913430,0.6515373353
0.0033818576,890,942,11,0.4858078603,0.9877913430,0.6512989389
0.0033818446,890,943,11,0.4855428260,0.9877913430,0.6510607169
0.0033805778,890,944,11,0.4852780807,0.9877913430,0.6508226691
0.0033772097,890,945,11,0.4850136240,0.9877913430,0.6505847953
0.0033771293,890,946,11,0.4847494553,0.9877913430,0.6503470954
0.0033744371,890,947,11,0.4844855743,0.9877913430,0.6501095690
0.0033662941,890,948,11,0.4842219804,0.9877913430,0.6498722161
0.0033634591,890,949,11,0.4839586732,0.9877913430,0.6496350365
0.0033633038,890,950,11,0.4836956522,0.9877913430,0.6493980299
0.0033550472,890,951,11,0.4834329169,0.9877913430,0.6491611962
0.0033445053,890,952,11,0.4831704669,0.9877913430,0.6489245352
0.0033418094,890,953,11,0.4829083017,0.9877913430,0.6486880466
0.0033393183,890,954,11,0.4826464208,0.9877913430,0.6484517304
0.0033314559,890,955,11,0.4823848238,0.9877913430,0.6482155863
0.0033224402,890,956,11,0.4821235103,0.9877913430,0.6479796141
0.0033202877,891,956,10,0.4824038982,0.9889012209,0.6484716157
0.0033088794,891,957,10,0.4821428571,0.9889012209,0.6482357221
0.0032765029,891,958,10,0.4818820984,0.9889012209,0.6480000000
0.0032726014,891,959,10,0.4816216216,0.9889012209,0.6477644493
0.0032626479,891,960,10,0.4813614263,0.9889012209,0.6475290698
0.0032360910,891,961,10,0.4811015119,0.9889012209,0.6472938612
0.0032302116,891,962,10,0.4808418780,0.9889012209,0.6470588235
0.0032282055,891,963,10,0.4805825243,0.9889012209,0.6468239564
0.0032233743,891,964,10,0.4803234501,0.9889012209,0.6465892598
0.0032218350,891,965,10,0.4800646552,0.9889012209,0.6463547334
0.0032214306,891,966,10,0.4798061389,0.9889012209,0.6461203771
0.0032197193,891,967,10,0.4795479010,0.9889012209,0.6458861906
0.0032161970,891,968,10,0.4792899408,0.9889012209,0.6456521739
0.0032133353,891,969,10,0.4790322581,0.9889012209,0.6454183267
0.0032114736,891,970,10,0.4787748522,0.9889012209,0.6451846488
0.0031958749,891,971,10,0.4785177229,0.9889012209,0.6449511401
0.0031951671,891,972,10,0.4782608696,0.9889012209,0.6447178003
0.0031948255,891,973,10,0.4780042918,0.9889012209,0.6444846293
0.0031922343,891,974,10,0.4777479893,0.9889012209,0.6442516269
0.0031810424,891,975,10,0.4774919614,0.9889012209,0.6440187929
0.0031752442,891,976,10,0.4772362078,0.9889012209,0.6437861272
0.0031618902,891,977,10,0.4769807281,0.9889012209,0.6435536295
0.0031517465,891,978,10,0.4767255217,0.9889012209,0.6433212996
0.0031425299,891,979,10,0.4764705882,0.9889012209,0.6430891375
0.0031353948,891,980,10,0.4762159273,0.9889012209,0.6428571429
0.0031253744,891,981,10,0.4759615385,0.9889012209,0.6426253155
0.0031013947,891,982,10,0.4757074212,0.9889012209,0.6423936554
0.0030960152,891,983,10,0.4754535752,0.9889012209,0.6421621622
0.0030927574,891,984,10,0.4752000000,0.9889012209,0.6419308357
0.0030888137,891,985,10,0.4749466951,0.9889012209,0.6416996759
0.0030854708,891,986,10,0.4746936601,0.9889012209,0.6414686825
0.0030603339,891,987,10,0.4744408946,0.9889012209,0.6412378553
0.0030592470,891,988,10,0.4741883981,0.9889012209,0.6410071942
0.0030586992,891,989,10,0.4739361702,0.9889012209,0.6407766990
0.0030585858,891,990,10,0.4736842105,0.9889012209,0.6405463695
0.0030548845,891,991,10,0.4734325186,0.9889012209,0.6403162055
0.0030538379,891,992,10,0.4731810940,0.9889012209,0.6400862069
0.0030434409,891,993,10,0.4729299363,0.9889012209,0.6398563734
0.0030387149,891,994,10,0.4726790451,0.9889012209,0.6396267050
0.0030378248,891,995,10,0.4724284199,0.9889012209,0.6393972013
0.0030339095,891,996,10,0.4721780604,0.9889012209,0.6391678623
0.0030337628,891,997,10,0.4719279661,0.9889012209,0.6389386877
0.0030212826,891,998,10,0.4716781366,0.9889012209,0.6387096774
0.0030152963,891,999,10,0.4714285714,0.9889012209,0.6384808312
0.0030150681,891,1000,10,0.4711792702,0.9889012209,0.6382521490
0.0030132632,891,1001,10,0.4709302326,0.9889012209,0.6380236305
0.0030127876,891,1002,10,0.4706814580,0.9889012209,0.6377952756
0.0030069652,891,1003,10,0.4704329461,0.9889012209,0.6375670841
0.0030008771,891,1004,10,0.4701846966,0.9889012209,0.6373390558
0.0029976545,891,1005,10,0.4699367089,0.9889012209,0.6371111906
0.0029751144,891,1006,10,0.4696889826,0.9889012209,0.6368834882
0.0029733567,891,1007,10,0.4694415174,0.9889012209,0.6366559486
0.0029664596,891,1008,10,0.4691943128,0.9889012209,0.6364285714
0.0029663607,891,1009,10,0.4689473684,0.9889012209,0.6362013567
0.0029636994,901,1025,0,0.4678089304,1.0000000000,0.6374248320
0.0029604661,901,1026,0,0.4675661650,1.0000000000,0.6371994342
0.0029523615,901,1027,0,0.4673236515,1.0000000000,0.6369741958
0.0029519517,901,1028,0,0.4670813893,1.0000000000,0.6367491166
0.0029473689,901,1029,0,0.4668393782,1.0000000000,0.6365241964
0.0029413134,901,1030,0,0.4665976178,1.0000000000,0.6362994350
0.0029185016,901,1031,0,0.4663561077,1.0000000000,0.6360748323
0.0029162019,901,1032,0,0.4661148474,1.0000000000,0.6358503881
0.0029158869,901,1033,0,0.4658738366,1.0000000000,0.6356261023
0.0029135798,901,1034,0,0.4656330749,1.0000000000,0.6354019746
0.0029089442,901,1035,0,0.4653925620,1.0000000000,0.6351780049
0.0028986959,901,1036,0,0.4651522974,1.0000000000,0.6349541931
0.0028966707,901,1037,0,0.4649122807,1.0000000000,0.6347305389
0.0028956656,901,1038,0,0.4646725116,1.0000000000,0.6345070423
0.0028920304,901,1039,0,0.4644329897,1.0000000000,0.6342837029
0.0028895810,901,1040,0,0.4641937146,1.0000000000,0.6340605208
0.0028782112,901,1041,0,0.4639546859,1.0000000000,0.6338374956
0.0028767008,901,1042,0,0.4637159032,1.0000000000,0.6336146273
0.0028761073,901,1043,0,0.4634773663,1.0000000000,0.6333919156
0.0028702850,901,1044,0,0.4632390746,1.0000000000,0.6331693605
0.0028657140,901,1045,0,0.4630010277,1.0000000000,0.6329469617
0.0028611913,901,1046,0,0.4627632255,1.0000000000,0.6327247191
0.0028580381,901,1047,0,0.4625256674,1.0000000000,0.6325026325
0.0028537158,901,1048,0,0.4622883530,1.0000000000,0.6322807018
0.0028523358,901,1049,0,0.4620512821,1.0000000000,0.6320589267
0.0028354242,901,1050,0,0.4618144541,1.0000000000,0.6318373072
0.0028334523,901,1051,0,0.4615778689,1.0000000000,0.6316158430
0.0028302839,901,1052,0,0.4613415259,1.0000000000,0.6313945340
0.0028293473,901,1053,0,0.4611054248,1.0000000000,0.6311733800
0.0028289871,901,1054,0,0.4608695652,1.0000000000,0.6309523810
0.0028217018,901,1055,0,0.4606339468,1.0000000000,0.6307315366
0.0028211810,901,1056,0,0.4603985692,1.0000000000,0.6305108467
0.0028206217,901,1057,0,0.4601634321,1.0000000000,0.6302903113
0.0028201309,901,1058,0,0.4599285350,1.0000000000,0.6300699301
0.0028159183,901,1059,0,0.4596938776,1.0000000000,0.6298497029
0.0028076931,901,1060,0,0.4594594595,1.0000000000,0.6296296296
0.0028034039,901,1061,0,0.4592252803,1.0000000000,0.6294097101
0.0028008737,901,1062,0,0.4589913398,1.0000000000,0.6291899441
0.0028007899,901,1063,0,0.4587576375,1.0000000000,0.6289703316
0.0027983019,901,1064,0,0.4585241730,1.0000000000,0.6287508723
0.0027959344,901,1065,0,0.4582909461,1.0000000000,0.6285315661
0.0027955093,901,1066,0,0.4580579563,1.0000000000,0.6283124128
0.0027936075,901,1067,0,0.4578252033,1.0000000000,0.6280934123
0.0027934588,901,1068,0,0.4575926866,1.0000000000,0.6278745645
0.0027876999,901,1069,0,0.4573604061,1.0000000000,0.6276558690
0.0027836107,901,1070,0,0.4571283612,1.0000000000,0.6274373259
0.0027819993,901,1071,0,0.4568965517,1.0000000000,0.6272189349
0.0027807981,901,1072,0,0.4566649772,1.0000000000,0.6270006959
0.0027804384,901,1073,0,0.4564336373,1.0000000000,0.6267826087
0.0027795844,901,1074,0,0.4562025316,1.0000000000,0.6265646732
0.0027763273,901,1075,0,0.4559716599,1.0000000000,0.6263468891
0.0027757646,901,1076,0,0.4557410218,1.0000000000,0.6261292564
0.0027752211,901,1077,0,0.4555106168,1.0000000000,0.6259117749
0.0027741124,901,1078,0,0.4552804447,1.0000000000,0.6256944444
0.0027726172,901,1079,0,0.4550505051,1.0000000000,0.6254772648
0.0027571553,901,1080,0,0.4548207976,1.0000000000,0.6252602359
0.0027537749,901,1081,0,0.4545913219,1.0000000000,0.6250433576
0.0027495448,901,1082,0,0.4543620777,1.0000000000,0.6248266297
0.0027479331,901,1083,0,0.4541330645,1.0000000000,0.6246100520
0.0027458929,901,1084,0,0.4539042821,1.0000000000,0.6243936244
0.0027455715,901,1085,0,0.4536757301,1.0000000000,0.6241773467
0.0027423876,901,1086,0,0.4534474082,1.0000000000,0.6239612188
0.0027395086,901,1087,0,0.4532193159,1.0000000000,0.6237452406
0.0027358178,901,1088,0,0.4529914530,1.0000000000,0.6235294118
0.0027272757,901,1089,0,0.4527638191,1.0000000000,0.6233137323
0.0027222186,901,1090,0,0.4525364139,1.0000000000,0.6230982019
0.0027209697,901,1091,0,0.4523092369,1.0000000000,0.6228828206
0.0027165404,901,1092,0,0.4520822880,1.0000000000,0.6226675881
0.0027149413,901,1093,0,0.4518555667,1.0000000000,0.6224525043
0.0027144763,901,1094,0,0.4516290727,1.0000000000,0.6222375691
0.0027062588,901,1095,0,0.4514028056,1.0000000000,0.6220227822
0.0027026874,901,1096,0,0.4511767651,1.0000000000,0.6218081435
0.0027001256,901,1097,0,0.4509509510,1.0000000000,0.6215936530
0.0026994504,901,1098,0,0.4507253627,1.0000000000,0.6213793103
0.0026969074,901,1099,0,0.4505000000,1.0000000000,0.6211651155
0.0026967330,901,1100,0,0.4502748626,1.0000000000,0.6209510682
0.0026924773,901,1101,0,0.4500499500,1.0000000000,0.6207371684
0.0026910794,901,1102,0,0.4498252621,1.0000000000,0.6205234160
0.0026904871,901,1103,0,0.4496007984,1.0000000000,0.6203098107
0.0026862270,901,1104,0,0.4493765586,1.0000000000,0.6200963524
0.0026860957,901,1105,0,0.4491525424,1.0000000000,0.6198830409
0.0026852728,901,1106,0,0.4489287494,1.0000000000,0.6196698762
0.0026801482,901,1107,0,0.4487051793,1.0000000000,0.6194568580
0.0026801070,901,1108,0,0.4484818318,1.0000000000,0.6192439863
0.0026791911,901,1109,0,0.4482587065,1.0000000000,0.6190312607
0.0026746972,901,1110,0,0.4480358031,1.0000000000,0.6188186813
0.0026720490,901,1111,0,0.4478131213,1.0000000000,0.6186062479
0.0026693104,901,1112,0,0.4475906607,1.0000000000,0.6183939602
0.0026666853,901,1113,0,0.4473684211,1.0000000000,0.6181818182
0.0026622200,901,1114,0,0.4471464020,1.0000000000,0.6179698217
0.0026586726,901,1115,0,0.4469246032,1.0000000000,0.6177579705
0.0026585688,901,1116,0,0.4467030243,1.0000000000,0.6175462646
0.0026542132,901,1117,0,0.4464816650,1.0000000000,0.6173347037
0.0026538395,901,1118,0,0.4462605250,1.0000000000,0.6171232877
0.0026530491,901,1119,0,0.4460396040,1.0000000000,0.6169120164
0.0026527632,901,1120,0,0.4458189015,1.0000000000,0.6167008898
0.0026524263,901,1121,0,0.4455984174,1.0000000000,0.6164899076
0.0026520111,901,1122,0,0.4453781513,1.0000000000,0.6162790698
0.0026378212,901,1123,0,0.4451581028,1.0000000000,0.6160683761
0.0026337875,901,1124,0,0.4449382716,1.0000000000,0.6158578264
0.0026331763,901,1125,0,0.4447186575,1.0000000000,0.6156474206
0.0026323863,901,1126,0,0.4444992600,1.0000000000,0.6154371585
0.0026275520,901,1127,0,0.4442800789,1.0000000000,0.6152270399
0.0026250067,901,1128,0,0.4440611138,1.0000000000,0.6150170648
0.0026217117,901,1129,0,0.4438423645,1.0000000000,0.6148072330
0.0026199154,901,1130,0,0.4436238306,1.0000000000,0.6145975443
0.0026181343,901,1131,0,0.4434055118,1.0000000000,0.6143879986
0.0026148418,901,1132,0,0.4431874078,1.0000000000,0.6141785958
0.0026093631,901,1133,0,0.4429695182,1.0000000000,0.6139693356
0.0026090501,901,1134,0,0.4427518428,1.0000000000,0.6137602180
0.0026078296,901,1135,0,0.4425343811,1.0000000000,0.6135512428
0.0026068501,901,1136,0,0.4423171330,1.0000000000,0.6133424098
0.0026009800,901,1137,0,0.4421000981,1.0000000000,0.6131337190
0.0026008291,901,1138,0,0.4418832761,1.0000000000,0.6129251701
0.0025965280,901,1139,0,0.4416666667,1.0000000000,0.6127167630
0.0025942505,901,1140,0,0.4414502695,1.0000000000,0.6125084976
0.0025892719,901,1141,0,0.4412340842,1.0000000000,0.6123003738
0.0025840509,901,1142,0,0.4410181106,1.0000000000,0.6120923913
0.0025840299,901,1143,0,0.4408023483,1.0000000000,0.6118845501
0.0025809556,901,1144,0,0.4405867971,1.0000000000,0.6116768500
0.0025791090,901,1145,0,0.4403714565,1.0000000000,0.6114692908
0.0025778702,901,1146,0,0.4401563263,1.0000000000,0.6112618725
0.0025709344,901,1147,0,0.4399414062,1.0000000000,0.6110545948
0.0025688845,901,1148,0,0.4397266959,1.0000000000,0.6108474576
0.0025652545,901,1149,0,0.4395121951,1.0000000000,0.6106404609
0.0025628472,901,1150,0,0.4392979035,1.0000000000,0.6104336043
0.0025614777,901,1151,0,0.4390838207,1.0000000000,0.6102268879
0.0025573371,901,1152,0,0.4388699464,1.0000000000,0.6100203114
0.0025552474,901,1153,0,0.4386562804,1.0000000000,0.6098138748
0.0025501200,901,1154,0,0.4384428224,1.0000000000,0.6096075778
0.0025493137,901,1155,0,0.4382295720,1.0000000000,0.6094014204
0.0025492483,901,1156,0,0.4380165289,1.0000000000,0.6091954023
0.0025458483,901,1157,0,0.4378036929,1.0000000000,0.6089895235
0.0025414014,901,1158,0,0.4375910636,1.0000000000,0.6087837838
0.0025359965,901,1159,0,0.4373786408,1.0000000000,0.6085781830
0.0025345278,901,1160,0,0.4371664241,1.0000000000,0.6083727211
0.0025333564,901,1161,0,0.4369544132,1.0000000000,0.6081673979
0.0025302998,901,1162,0,0.4367426079,1.0000000000,0.6079622132
0.0025299392,901,1163,0,0.4365310078,1.0000000000,0.6077571669
0.0025282234,901,1164,0,0.4363196126,1.0000000000,0.6075522589
0.0025253368,901,1165,0,0.4361084221,1.0000000000,0.6073474890
0.0025245156,901,1166,0,0.4358974359,1.0000000000,0.6071428571
0.0025237689,901,1167,0,0.4356866538,1.0000000000,0.6069383631
0.0025231205,901,1168,0,0.4354760754,1.0000000000,0.6067340067
0.0025223456,901,1169,0,0.4352657005,1.0000000000,0.6065297880
0.0025218178,901,1170,0,0.4350555287,1.0000000000,0.6063257066
0.0025218008,901,1171,0,0.4348455598,1.0000000000,0.6061217625
0.0025201293,901,1172,0,0.4346357935,1.0000000000,0.6059179556
0.0025189670,901,1173,0,0.4344262295,1.0000000000,0.6057142857
0.0025162199,901,1174,0,0.4342168675,1.0000000000,0.6055107527
0.0025124720,901,1175,0,0.4340077071,1.0000000000,0.6053073564
0.0025108031,901,1176,0,0.4337987482,1.0000000000,0.6051040967
0.0025107814,901,1177,0,0.4335899904,1.0000000000,0.6049009735
0.0025099160,901,1178,0,0.4333814334,1.0000000000,0.6046979866
0.0025053094,901,1179,0,0.4331730769,1.0000000000,0.6044951359
0.0025045993,901,1180,0,0.4329649207,1.0000000000,0.6042924212
0.0025023036,901,1181,0,0.4327569645,1.0000000000,0.6040898424
0.0025014305,901,1182,0,0.4325492079,1.0000000000,0.6038873995
0.0024994372,901,1183,0,0.4323416507,1.0000000000,0.6036850921
0.0024921850,901,1184,0,0.4321342926,1.0000000000,0.6034829203
0.0024887342,901,1185,0,0.4319271333,1.0000000000,0.6032808838
0.0024868089,901,1186,0,0.4317201725,1.0000000000,0.6030789826
0.0024861076,901,1187,0,0.4315134100,1.0000000000,0.6028772165
0.0024848615,901,1188,0,0.4313068454,1.0000000000,0.6026755853
0.0024802375,901,1189,0,0.4311004785,1.0000000000,0.6024740889
0.0024752191,901,1190,0,0.4308943089,1.0000000000,0.6022727273
0.0024750002,901,1191,0,0.4306883365,1.0000000000,0.6020715002
0.0024720305,901,1192,0,0.4304825609,1.0000000000,0.6018704075
0.0024671108,901,1193,0,0.4302769819,1.0000000000,0.6016694491
0.0024646374,901,1194,0,0.4300715990,1.0000000000,0.6014686248
0.0024631149,901,1195,0,0.4298664122,1.0000000000,0.6012679346
0.0024627775,901,1196,0,0.4296614211,1.0000000000,0.6010673783
0.0024585240,901,1197,0,0.4294566254,1.0000000000,0.6008669557
0.0024560040,901,1198,0,0.4292520248,1.0000000000,0.6006666667
0.0024541402,901,1199,0,0.4290476190,1.0000000000,0.6004665112
0.0024505570,901,1200,0,0.4288434079,1.0000000000,0.6002664890
0.0024482058,901,1201,0,0.4286393911,1.0000000000,0.6000666001
0.0024409043,901,1202,0,0.4284355682,1.0000000000,0.5998668442
0.0024403993,901,1203,0,0.4282319392,1.0000000000,0.5996672213
0.0024395962,901,1204,0,0.4280285036,1.0000000000,0.5994677312
0.0024379420,901,1205,0,0.4278252612,1.0000000000,0.5992683738
0.0024377031,901,1206,0,0.4276222117,1.0000000000,0.5990691489
0.0024355103,901,1207,0,0.4274193548,1.0000000000,0.5988700565
0.0024320299,901,1208,0,0.4272166904,1.0000000000,0.5986710963
0.0024293545,901,1209,0,0.4270142180,1.0000000000,0.5984722683
0.0024291372,901,1210,0,0.4268119375,1.0000000000,0.5982735724
0.0024286415,901,1211,0,0.4266098485,1.0000000000,0.5980750083
0.0024274257,901,1212,0,0.4264079508,1.0000000000,0.5978765760
0.0024228150,901,1213,0,0.4262062441,1.0000000000,0.5976782753
0.0024166212,901,1214,0,0.4260047281,1.0000000000,0.5974801061
0.0024163614,901,1215,0,0.4258034026,1.0000000000,0.5972820683
0.0024160703,901,1216,0,0.4256022674,1.0000000000,0.5970841617
0.0024155800,901,1217,0,0.4254013220,1.0000000000,0.5968863862
0.0024143979,901,1218,0,0.4252005663,1.0000000000,0.5966887417
0.0024107595,901,1219,0,0.4250000000,1.0000000000,0.5964912281
0.0024106668,901,1220,0,0.4247996228,1.0000000000,0.5962938451
0.0024064642,901,1221,0,0.4245994345,1.0000000000,0.5960965928
0.0024039219,901,1222,0,0.4243994348,1.0000000000,0.5958994709
0.0024033149,901,1223,0,0.4241996234,1.0000000000,0.5957024793
0.0024023538,901,1224,0,0.4240000000,1.0000000000,0.5955056180
0.0024020565,901,1225,0,0.4238005644,1.0000000000,0.5953088867
0.0024017468,901,1226,0,0.4236013164,1.0000000000,0.5951122853
0.0023952010,901,1227,0,0.4234022556,1.0000000000,0.5949158138
0.0023945018,901,1228,0,0.4232033819,1.0000000000,0.5947194719
0.0023908175,901,1229,0,0.4230046948,1.0000000000,0.5945232597
0.0023866419,901,1230,0,0.4228061943,1.0000000000,0.5943271768
0.0023831383,901,1231,0,0.4226078799,1.0000000000,0.5941312232
0.0023806705,901,1232,0,0.4224097515,1.0000000000,0.5939353988
0.0023780738,901,1233,0,0.4222118088,1.0000000000,0.5937397035
0.0023735794,901,1234,0,0.4220140515,1.0000000000,0.5935441370
0.0023730632,901,1235,0,0.4218164794,1.0000000000,0.5933486994
0.0023691177,901,1236,0,0.4216190922,1.0000000000,0.5931533904
0.0023684977,901,1237,0,0.4214218896,1.0000000000,0.5929582099
0.0023683661,901,1238,0,0.4212248714,1.0000000000,0.5927631579
0.0023680564,901,1239,0,0.4210280374,1.0000000000,0.5925682341
0.0023667205,901,1240,0,0.4208313872,1.0000000000,0.5923734385
0.0023660611,901,1241,0,0.4206349206,1.0000000000,0.5921787709
0.0023577870,901,1242,0,0.4204386374,1.0000000000,0.5919842313
0.0023550719,901,1243,0,0.4202425373,1.0000000000,0.5917898194
0.0023547213,901,1244,0,0.4200466200,1.0000000000,0.5915955351
0.0023512251,901,1245,0,0.4198508854,1.0000000000,0.5914013784
0.0023510444,901,1246,0,0.4196553330,1.0000000000,0.5912073491
0.0023489816,901,1247,0,0.4194599628,1.0000000000,0.5910134470
0.0023458737,901,1248,0,0.4192647743,1.0000000000,0.5908196721
0.0023451119,901,1249,0,0.4190697674,1.0000000000,0.5906260243
0.0023421559,901,1250,0,0.4188749419,1.0000000000,0.5904325033
0.0023418553,901,1251,0,0.4186802974,1.0000000000,0.5902391091
0.0023410243,901,1252,0,0.4184858337,1.0000000000,0.5900458415
0.0023394611,901,1253,0,0.4182915506,1.0000000000,0.5898527005
0.0023353137,901,1254,0,0.4180974478,1.0000000000,0.5896596859
0.0023349226,901,1255,0,0.4179035250,1.0000000000,0.5894667975
0.0023346893,901,1256,0,0.4177097821,1.0000000000,0.5892740353
0.0023340096,901,1257,0,0.4175162187,1.0000000000,0.5890813992
0.0023296704,901,1258,0,0.4173228346,1.0000000000,0.5888888889
0.0023290496,901,1259,0,0.4171296296,1.0000000000,0.5886965044
0.0023276918,901,1260,0,0.4169366034,1.0000000000,0.5885042456
0.0023227381,901,1261,0,0.4167437558,1.0000000000,0.5883121123
0.0023213353,901,1262,0,0.4165510865,1.0000000000,0.5881201044
0.0023212978,901,1263,0,0.4163585952,1.0000000000,0.5879282219
0.0023207257,901,1264,0,0.4161662818,1.0000000000,0.5877364644
0.0023200414,901,1265,0,0.4159741459,1.0000000000,0.5875448321
0.0023153727,901,1266,0,0.4157821874,1.0000000000,0.5873533246
