threshold,tp,fp,fn,precision,recall,f1
0.9880076647,378,52,1942,0.8790697674,0.1629310345,0.2749090909
0.9880056977,379,52,1941,0.8793503480,0.1633620690,0.2755361687
0.9880038500,380,52,1940,0.8796296296,0.1637931034,0.2761627907
0.9880024195,381,52,1939,0.8799076212,0.1642241379,0.2767889575
0.9880020618,383,52,1937,0.8804597701,0.1650862069,0.2780399274
0.9880014062,384,52,1936,0.8807339450,0.1655172414,0.2786647315
0.9880012870,385,52,1935,0.8810068650,0.1659482759,0.2792890823
0.9879926443,386,52,1934,0.8812785388,0.1663793103,0.2799129804
0.9879921079,387,52,1933,0.8815489749,0.1668103448,0.2805364262
0.9879912734,388,52,1932,0.8818181818,0.1672413793,0.2811594203
0.9879909158,389,52,1931,0.8820861678,0.1676724138,0.2817819631
0.9879871011,390,52,1930,0.8823529412,0.1681034483,0.2824040550
0.9879869819,391,52,1929,0.8826185102,0.1685344828,0.2830256967
0.9879866242,392,52,1928,0.8828828829,0.1689655172,0.2836468886
0.9879786968,393,52,1927,0.8831460674,0.1693965517,0.2842676311
0.9879782200,394,52,1926,0.8834080717,0.1698275862,0.2848879248
0.9879740477,395,52,1925,0.8836689038,0.1702586207,0.2855077701
0.9879734516,396,52,1924,0.8839285714,0.1706896552,0.2861271676
0.9879732132,397,52,1923,0.8841870824,0.1711206897,0.2867461177
0.9879730940,398,52,1922,0.8844444444,0.1715517241,0.2873646209
0.9879725575,399,52,1921,0.8847006652,0.1719827586,0.2879826777
0.9879679680,400,52,1920,0.8849557522,0.1724137931,0.2886002886
0.9879677296,400,53,1920,0.8830022075,0.1724137931,0.2884962135
0.9879651070,401,53,1919,0.8832599119,0.1728448276,0.2891131939
0.9879641533,402,53,1918,0.8835164835,0.1732758621,0.2897297297
0.9879631996,403,53,1917,0.8837719298,0.1737068966,0.2903458213
0.9879605174,404,53,1916,0.8840262582,0.1741379310,0.2909614692
0.9879589081,405,53,1915,0.8842794760,0.1745689655,0.2915766739
0.9879583120,406,53,1914,0.8845315904,0.1750000000,0.2921914358
0.9879555702,408,53,1912,0.8850325380,0.1758620690,0.2934196332
0.9879553318,409,53,1911,0.8852813853,0.1762931034,0.2940330697
0.9879543781,410,53,1910,0.8855291577,0.1767241379,0.2946460654
0.9879499674,411,53,1909,0.8857758621,0.1771551724,0.2952586207
0.9879496098,412,53,1908,0.8860215054,0.1775862069,0.2958707361
0.9879490137,414,53,1906,0.8865096360,0.1784482759,0.2970936491
0.9879455566,415,53,1905,0.8867521368,0.1788793103,0.2977044476
0.9879450798,416,53,1904,0.8869936034,0.1793103448,0.2983148082
0.9879398346,417,53,1903,0.8872340426,0.1797413793,0.2989247312
0.9879383445,418,53,1902,0.8874734607,0.1801724138,0.2995342171
0.9879382253,419,53,1901,0.8877118644,0.1806034483,0.3001432665
0.9879375100,420,53,1900,0.8879492600,0.1810344828,0.3007518797
0.9879372716,421,53,1899,0.8881856540,0.1814655172,0.3013600573
0.9879336953,422,53,1898,0.8884210526,0.1818965517,0.3019677996
0.9879332185,423,53,1897,0.8886554622,0.1823275862,0.3025751073
0.9879320264,424,53,1896,0.8888888889,0.1827586207,0.3031819807
0.9879317880,425,53,1895,0.8891213389,0.1831896552,0.3037884203
0.9879311323,426,53,1894,0.8893528184,0.1836206897,0.3043944266
0.9879292250,426,54,1894,0.8875000000,0.1836206897,0.3042857143
0.9879284501,427,54,1893,0.8877338877,0.1840517241,0.3048911103
0.9879279733,428,54,1892,0.8879668050,0.1844827586,0.3054960742
0.9879271388,429,54,1891,0.8881987578,0.1849137931,0.3061006065
0.9879270196,430,54,1890,0.8884297521,0.1853448276,0.3067047076
0.9879265428,431,54,1889,0.8886597938,0.1857758621,0.3073083779
0.9879238009,432,54,1888,0.8888888889,0.1862068966,0.3079116180
0.9879233241,433,54,1887,0.8891170431,0.1866379310,0.3085144282
0.9879194498,434,54,1886,0.8893442623,0.1870689655,0.3091168091
0.9879162312,435,54,1885,0.8895705521,0.1875000000,0.3097187611
0.9879159927,436,54,1884,0.8897959184,0.1879310345,0.3103202847
0.9879127145,437,54,1883,0.8900203666,0.1883620690,0.3109213803
0.9879119396,438,54,1882,0.8902439024,0.1887931034,0.3115220484
0.9879113436,438,55,1882,0.8884381339,0.1887931034,0.3114113047
0.9879109859,439,55,1881,0.8886639676,0.1892241379,0.3120113717
0.9879094958,440,55,1880,0.8888888889,0.1896551724,0.3126110124
0.9879066944,441,55,1879,0.8891129032,0.1900862069,0.3132102273
0.9879046082,442,55,1878,0.8893360161,0.1905172414,0.3138090167
0.9879040122,443,55,1877,0.8895582329,0.1909482759,0.3144073811
0.9879027009,443,56,1877,0.8877755511,0.1909482759,0.3142958496
0.9879023433,444,56,1876,0.8880000000,0.1913793103,0.3148936170
0.9879015684,445,56,1875,0.8882235529,0.1918103448,0.3154909607
0.9878991246,447,56,1873,0.8886679920,0.1926724138,0.3166843783
0.9878939986,448,56,1872,0.8888888889,0.1931034483,0.3172804533
0.9878934026,449,56,1871,0.8891089109,0.1935344828,0.3178761062
0.9878904819,450,56,1870,0.8893280632,0.1939655172,0.3184713376
0.9878902435,452,56,1868,0.8897637795,0.1948275862,0.3196605375
0.9878879189,453,56,1867,0.8899803536,0.1952586207,0.3202545069
0.9878839850,454,56,1866,0.8901960784,0.1956896552,0.3208480565
0.9878827333,455,56,1865,0.8904109589,0.1961206897,0.3214411869
0.9878820181,456,56,1864,0.8906250000,0.1965517241,0.3220338983
0.9878809452,457,56,1863,0.8908382066,0.1969827586,0.3226261913
0.9878708720,458,56,1862,0.8910505837,0.1974137931,0.3232180663
0.9878694415,458,57,1862,0.8893203883,0.1974137931,0.3231040564
0.9878684282,459,57,1861,0.8895348837,0.1978448276,0.3236953456
0.9878653884,460,57,1860,0.8897485493,0.1982758621,0.3242862178
0.9878597856,461,57,1859,0.8899613900,0.1987068966,0.3248766737
0.9878591895,462,57,1858,0.8901734104,0.1991379310,0.3254667136
0.9878541827,462,58,1858,0.8884615385,0.1991379310,0.3253521127
0.9878522158,462,59,1858,0.8867562380,0.1991379310,0.3252375924
0.9878520966,463,59,1857,0.8869731801,0.1995689655,0.3258268825
0.9878501296,464,59,1856,0.8871892925,0.2000000000,0.3264157580
0.9878486395,464,60,1856,0.8854961832,0.2000000000,0.3263009845
0.9878475666,465,60,1855,0.8857142857,0.2004310345,0.3268892794
0.9878472090,466,60,1854,0.8859315589,0.2008620690,0.3274771609
0.9878461957,467,60,1853,0.8861480076,0.2012931034,0.3280646294
0.9878430367,469,60,1851,0.8865784499,0.2021551724,0.3292383292
0.9878423214,470,60,1850,0.8867924528,0.2025862069,0.3298245614
0.9878380299,471,60,1849,0.8870056497,0.2030172414,0.3304103823
0.9878351092,472,60,1848,0.8872180451,0.2034482759,0.3309957924
0.9878340960,473,60,1847,0.8874296435,0.2038793103,0.3315807921
0.9878330231,474,60,1846,0.8876404494,0.2043103448,0.3321653819
0.9878298044,475,60,1845,0.8878504673,0.2047413793,0.3327495622
0.9878265262,476,60,1844,0.8880597015,0.2051724138,0.3333333333
0.9878260493,477,60,1843,0.8882681564,0.2056034483,0.3339166958
0.9878190756,478,60,1842,0.8884758364,0.2060344828,0.3344996501
0.9878178239,479,60,1841,0.8886827458,0.2064655172,0.3350821966
0.9878169894,480,60,1840,0.8888888889,0.2068965517,0.3356643357
0.9878166318,481,60,1839,0.8890942699,0.2073275862,0.3362460678
0.9878159165,482,60,1838,0.8892988930,0.2077586207,0.3368273934
0.9878143072,483,60,1837,0.8895027624,0.2081896552,0.3374083130
0.9878118634,484,60,1836,0.8897058824,0.2086206897,0.3379888268
0.9878097773,485,60,1835,0.8899082569,0.2090517241,0.3385689354
0.9878079295,487,60,1833,0.8903107861,0.2099137931,0.3397279386
0.9878052473,488,60,1832,0.8905109489,0.2103448276,0.3403068340
0.9878016114,488,61,1832,0.8888888889,0.2103448276,0.3401882189
0.9877963066,489,61,1831,0.8890909091,0.2107758621,0.3407665505
0.9877862930,490,61,1830,0.8892921960,0.2112068966,0.3413444793
0.9877860546,491,61,1829,0.8894927536,0.2116379310,0.3419220056
0.9877834916,492,61,1828,0.8896925859,0.2120689655,0.3424991298
0.9877815247,493,61,1827,0.8898916968,0.2125000000,0.3430758525
0.9877804518,494,61,1826,0.8900900901,0.2129310345,0.3436521739
0.9877798557,495,61,1825,0.8902877698,0.2133620690,0.3442280946
0.9877790809,496,61,1824,0.8904847397,0.2137931034,0.3448036149
0.9877766371,497,61,1823,0.8906810036,0.2142241379,0.3453787352
0.9877749681,498,61,1822,0.8908765653,0.2146551724,0.3459534561
0.9877731204,499,61,1821,0.8910714286,0.2150862069,0.3465277778
0.9877675772,500,61,1820,0.8912655971,0.2155172414,0.3471017008
0.9877669811,501,61,1819,0.8914590747,0.2159482759,0.3476752255
0.9877645373,502,61,1818,0.8916518650,0.2163793103,0.3482483524
0.9877637029,502,62,1818,0.8900709220,0.2163793103,0.3481276006
0.9877633452,503,62,1817,0.8902654867,0.2168103448,0.3487001733
0.9877576828,503,63,1817,0.8886925795,0.2168103448,0.3485793486
0.9877552390,504,63,1816,0.8888888889,0.2172413793,0.3491513682
0.9877535701,505,63,1815,0.8890845070,0.2176724138,0.3497229917
0.9877531528,506,63,1814,0.8892794376,0.2181034483,0.3502942195
0.9877508879,507,63,1813,0.8894736842,0.2185344828,0.3508650519
0.9877490401,508,63,1812,0.8896672504,0.2189655172,0.3514354895
0.9877469540,509,63,1811,0.8898601399,0.2193965517,0.3520055325
0.9877439141,510,63,1810,0.8900523560,0.2198275862,0.3525751815
0.9877412915,511,63,1809,0.8902439024,0.2202586207,0.3531444368
0.9877398610,512,63,1808,0.8904347826,0.2206896552,0.3537132988
0.9877395034,513,63,1807,0.8906250000,0.2211206897,0.3542817680
0.9877389073,514,63,1806,0.8908145581,0.2215517241,0.3548498447
0.9877349734,515,63,1805,0.8910034602,0.2219827586,0.3554175293
0.9877334833,516,63,1804,0.8911917098,0.2224137931,0.3559848224
0.9877308011,517,63,1803,0.8913793103,0.2228448276,0.3565517241
0.9877299666,518,63,1802,0.8915662651,0.2232758621,0.3571182351
0.9877260327,519,63,1801,0.8917525773,0.2237068966,0.3576843556
0.9877248406,520,63,1800,0.8919382504,0.2241379310,0.3582500861
0.9877178669,521,63,1799,0.8921232877,0.2245689655,0.3588154270
0.9877150655,522,63,1798,0.8923076923,0.2250000000,0.3593803787
0.9877128601,523,63,1797,0.8924914676,0.2254310345,0.3599449415
0.9877083302,524,63,1796,0.8926746167,0.2258620690,0.3605091159
0.9877045155,525,63,1795,0.8928571429,0.2262931034,0.3610729023
0.9877031446,525,64,1795,0.8913412564,0.2262931034,0.3609487796
0.9876961112,526,64,1794,0.8915254237,0.2267241379,0.3615120275
0.9876947403,527,64,1793,0.8917089679,0.2271551724,0.3620748884
0.9876886010,528,64,1792,0.8918918919,0.2275862069,0.3626373626
0.9876876473,529,64,1791,0.8920741990,0.2280172414,0.3631994507
0.9876870513,530,64,1790,0.8922558923,0.2284482759,0.3637611531
0.9876866937,531,64,1789,0.8924369748,0.2288793103,0.3643224700
0.9876859188,532,64,1788,0.8926174497,0.2293103448,0.3648834019
0.9876844883,533,64,1787,0.8927973199,0.2297413793,0.3654439493
0.9876825213,534,64,1786,0.8929765886,0.2301724138,0.3660041124
0.9876818061,535,64,1785,0.8931552588,0.2306034483,0.3665638917
0.9876805544,536,64,1784,0.8933333333,0.2310344828,0.3671232877
0.9876799583,537,64,1783,0.8935108153,0.2314655172,0.3676823006
0.9876777530,538,64,1782,0.8936877076,0.2318965517,0.3682409309
0.9876762629,539,64,1781,0.8938640133,0.2323275862,0.3687991789
0.9876718521,540,64,1780,0.8940397351,0.2327586207,0.3693570451
0.9876690507,541,64,1779,0.8942148760,0.2331896552,0.3699145299
0.9876666069,542,65,1778,0.8929159802,0.2336206897,0.3703450632
0.9876660109,543,65,1777,0.8930921053,0.2340517241,0.3709016393
0.9876645207,544,65,1776,0.8932676519,0.2344827586,0.3714578354
0.9876640439,545,65,1775,0.8934426230,0.2349137931,0.3720136519
0.9876597524,546,65,1774,0.8936170213,0.2353448276,0.3725690890
0.9876577854,547,65,1773,0.8937908497,0.2357758621,0.3731241473
0.9876541495,548,65,1772,0.8939641109,0.2362068966,0.3736788271
0.9876525402,550,65,1770,0.8943089431,0.2370689655,0.3747870528
0.9876456857,551,65,1769,0.8944805195,0.2375000000,0.3753405995
0.9876455665,552,65,1768,0.8946515397,0.2379310345,0.3758937692
0.9876438975,553,65,1767,0.8948220065,0.2383620690,0.3764465623
0.9876394868,554,65,1766,0.8949919225,0.2387931034,0.3769989792
0.9876353145,555,65,1765,0.8951612903,0.2392241379,0.3775510204
0.9876340628,556,65,1764,0.8953301127,0.2396551724,0.3781026862
0.9876333475,558,65,1762,0.8956661316,0.2405172414,0.3792048930
0.9876244068,559,65,1761,0.8958333333,0.2409482759,0.3797554348
0.9876211286,560,65,1760,0.8960000000,0.2413793103,0.3803056027
0.9876197577,561,65,1759,0.8961661342,0.2418103448,0.3808553971
0.9876146317,562,65,1758,0.8963317384,0.2422413793,0.3814048185
0.9876145124,563,65,1757,0.8964968153,0.2426724138,0.3819538670
0.9876123071,564,65,1756,0.8966613672,0.2431034483,0.3825025432
0.9876121879,566,65,1754,0.8969889065,0.2439655172,0.3835987801
0.9876120687,567,65,1753,0.8971518987,0.2443965517,0.3841463415
0.9876108766,568,65,1752,0.8973143760,0.2448275862,0.3846935320
0.9876090288,569,65,1751,0.8974763407,0.2452586207,0.3852403521
0.9875940681,570,65,1750,0.8976377953,0.2456896552,0.3857868020
0.9875918627,571,65,1749,0.8977987421,0.2461206897,0.3863328823
0.9875913858,572,65,1748,0.8979591837,0.2465517241,0.3868785932
0.9875904322,573,65,1747,0.8981191223,0.2469827586,0.3874239351
0.9875897169,574,65,1746,0.8982785603,0.2474137931,0.3879689084
0.9875889421,575,65,1745,0.8984375000,0.2478448276,0.3885135135
0.9875794053,576,65,1744,0.8985959438,0.2482758621,0.3890577508
0.9875780940,577,65,1743,0.8987538941,0.2487068966,0.3896016205
0.9875771999,578,65,1742,0.8989113530,0.2491379310,0.3901451232
0.9875760078,579,65,1741,0.8990683230,0.2495689655,0.3906882591
0.9875753522,580,65,1740,0.8992248062,0.2500000000,0.3912310287
0.9875743985,581,65,1739,0.8993808050,0.2504310345,0.3917734322
0.9875734448,582,65,1738,0.8995363215,0.2508620690,0.3923154702
0.9875697494,583,65,1737,0.8996913580,0.2512931034,0.3928571429
0.9875690341,584,65,1736,0.8998459168,0.2517241379,0.3933984507
0.9875668287,585,65,1735,0.9000000000,0.2521551724,0.3939393939
0.9875665903,586,65,1734,0.9001536098,0.2525862069,0.3944799731
0.9875622988,587,65,1733,0.9003067485,0.2530172414,0.3950201884
0.9875621796,588,65,1732,0.9004594181,0.2534482759,0.3955600404
0.9875613451,589,65,1731,0.9006116208,0.2538793103,0.3960995293
0.9875608087,590,65,1730,0.9007633588,0.2543103448,0.3966386555
0.9875506759,591,65,1729,0.9009146341,0.2547413793,0.3971774194
0.9875470996,592,65,1728,0.9010654490,0.2551724138,0.3977158213
0.9875457883,593,65,1727,0.9012158055,0.2556034483,0.3982538617
0.9875440598,595,65,1725,0.9015151515,0.2564655172,0.3993288591
0.9875428677,596,65,1724,0.9016641452,0.2568965517,0.3998658168
0.9875382185,597,65,1723,0.9018126888,0.2573275862,0.4004024145
0.9875367284,598,65,1722,0.9019607843,0.2577586207,0.4009386524
0.9875347614,598,66,1722,0.9006024096,0.2577586207,0.4008042895
0.9875336885,599,66,1721,0.9007518797,0.2581896552,0.4013400335
0.9875323176,600,66,1720,0.9009009009,0.2586206897,0.4018754186
0.9875295162,601,66,1719,0.9010494753,0.2590517241,0.4024104453
0.9875143170,601,67,1719,0.8997005988,0.2590517241,0.4022757697
0.9875134826,601,68,1719,0.8983557549,0.2590517241,0.4021411843
0.9875087142,602,68,1718,0.8985074627,0.2594827586,0.4026755853
0.9875067472,603,68,1717,0.8986587183,0.2599137931,0.4032096289
0.9875040650,604,68,1716,0.8988095238,0.2603448276,0.4037433155
0.9874984622,606,68,1714,0.8991097923,0.2612068966,0.4048096192
0.9874951243,607,68,1713,0.8992592593,0.2616379310,0.4053422371
0.9874854684,607,69,1713,0.8979289941,0.2616379310,0.4052069426
0.9874821901,608,69,1712,0.8980797637,0.2620689655,0.4057390724
0.9874775410,609,69,1711,0.8982300885,0.2625000000,0.4062708472
0.9874699116,610,69,1710,0.8983799705,0.2629310345,0.4068022674
0.9874637127,611,69,1709,0.8985294118,0.2633620690,0.4073333333
0.9874613881,612,69,1708,0.8986784141,0.2637931034,0.4078640453
0.9874609113,614,69,1706,0.8989751098,0.2646551724,0.4089244089
0.9874600172,616,69,1704,0.8992700730,0.2655172414,0.4099833611
0.9874591827,617,69,1703,0.8994169096,0.2659482759,0.4105123087
0.9874523282,618,69,1702,0.8995633188,0.2663793103,0.4110409046
0.9874513745,619,69,1701,0.8997093023,0.2668103448,0.4115691489
0.9874511957,620,69,1700,0.8998548621,0.2672413793,0.4120970422
0.9874480367,621,69,1699,0.9000000000,0.2676724138,0.4126245847
0.9874464273,622,69,1698,0.9001447178,0.2681034483,0.4131517768
0.9874360561,623,69,1697,0.9002890173,0.2685344828,0.4136786189
0.9874354601,624,69,1696,0.9004329004,0.2689655172,0.4142051112
0.9874349236,625,69,1695,0.9005763689,0.2693965517,0.4147312541
0.9874317646,625,70,1695,0.8992805755,0.2693965517,0.4145936982
0.9874314070,627,70,1693,0.8995695839,0.2702586207,0.4156446801
0.9874299169,628,70,1692,0.8997134670,0.2706896552,0.4161696488
0.9874296784,629,70,1691,0.8998569385,0.2711206897,0.4166942696
0.9874279499,630,70,1690,0.9000000000,0.2715517241,0.4172185430
0.9874209762,631,70,1689,0.9001426534,0.2719827586,0.4177424694
0.9874202609,631,71,1689,0.8988603989,0.2719827586,0.4176042356
0.9874200225,632,71,1688,0.8990042674,0.2724137931,0.4181276877
0.9874146581,633,71,1687,0.8991477273,0.2728448276,0.4186507937
0.9874131680,634,71,1686,0.8992907801,0.2732758621,0.4191735537
0.9874096513,634,72,1686,0.8980169972,0.2732758621,0.4190350297
0.9874095321,635,72,1685,0.8981612447,0.2737068966,0.4195573175
0.9874063134,636,72,1684,0.8983050847,0.2741379310,0.4200792602
0.9874050021,637,72,1683,0.8984485190,0.2745689655,0.4206008584
0.9874009490,638,72,1682,0.8985915493,0.2750000000,0.4211221122
0.9873957038,639,72,1681,0.8987341772,0.2754310345,0.4216430221
0.9873917699,640,72,1680,0.8988764045,0.2758620690,0.4221635884
0.9873887300,641,72,1679,0.8990182328,0.2762931034,0.4226838114
0.9873877168,641,73,1679,0.8977591036,0.2762931034,0.4225444957
0.9873866439,642,73,1678,0.8979020979,0.2767241379,0.4230642504
0.9873777032,643,73,1677,0.8980446927,0.2771551724,0.4235836627
0.9873769879,644,73,1676,0.8981868898,0.2775862069,0.4241027330
0.9873730540,645,73,1675,0.8983286908,0.2780172414,0.4246214615
0.9873728156,646,73,1674,0.8984700974,0.2784482759,0.4251398486
0.9873714447,646,74,1674,0.8972222222,0.2784482759,0.4250000000
0.9873706102,647,74,1673,0.8973647712,0.2788793103,0.4255179217
0.9873687625,648,74,1672,0.8975069252,0.2793103448,0.4260355030
0.9873680472,649,74,1671,0.8976486860,0.2797413793,0.4265527440
0.9873657227,650,74,1670,0.8977900552,0.2801724138,0.4270696452
0.9873625040,651,74,1669,0.8979310345,0.2806034483,0.4275862069
0.9873617887,652,74,1668,0.8980716253,0.2810344828,0.4281024294
0.9873571396,653,74,1667,0.8982118294,0.2814655172,0.4286183131
0.9873534441,654,74,1666,0.8983516484,0.2818965517,0.4291338583
0.9873532057,655,74,1665,0.8984910837,0.2823275862,0.4296490653
0.9873441458,656,74,1664,0.8986301370,0.2827586207,0.4301639344
0.9873435497,657,74,1663,0.8987688098,0.2831896552,0.4306784661
0.9873398542,657,75,1663,0.8975409836,0.2831896552,0.4305373526
0.9873380661,658,75,1662,0.8976807640,0.2836206897,0.4310514248
0.9873325229,659,76,1661,0.8965986395,0.2840517241,0.4314238953
0.9873269200,660,76,1660,0.8967391304,0.2844827586,0.4319371728
0.9873151779,660,77,1660,0.8955223881,0.2844827586,0.4317958783
0.9873145223,660,78,1660,0.8943089431,0.2844827586,0.4316546763
0.9873095155,661,78,1659,0.8944519621,0.2849137931,0.4321673750
0.9873007536,662,78,1658,0.8945945946,0.2853448276,0.4326797386
0.9872944951,663,78,1657,0.8947368421,0.2857758621,0.4331917674
0.9872930050,664,78,1656,0.8948787062,0.2862068966,0.4337034618
