threshold,tp,fp,fn,precision,recall,f1
0.0016770405,676,1221,0,0.3563521349,1.0000000000,0.5254566654
0.0016757516,676,1222,0,0.3561643836,1.0000000000,0.5252525253
0.0016729461,676,1223,0,0.3559768299,1.0000000000,0.5250485437
0.0016724508,676,1224,0,0.3557894737,1.0000000000,0.5248447205
0.0016723698,676,1225,0,0.3556023146,1.0000000000,0.5246410555
0.0016700045,676,1226,0,0.3554153523,1.0000000000,0.5244375485
0.0016688212,676,1227,0,0.3552285864,1.0000000000,0.5242341993
0.0016684795,676,1228,0,0.3550420168,1.0000000000,0.5240310078
0.0016674011,676,1229,0,0.3548556430,1.0000000000,0.5238279737
0.0016662180,676,1230,0,0.3546694648,1.0000000000,0.5236250968
0.0016655759,676,1231,0,0.3544834819,1.0000000000,0.5234223771
0.0016648869,676,1232,0,0.3542976939,1.0000000000,0.5232198142
0.0016626518,676,1233,0,0.3541121006,1.0000000000,0.5230174081
0.0016626314,676,1234,0,0.3539267016,1.0000000000,0.5228151585
0.0016616224,676,1235,0,0.3537414966,1.0000000000,0.5226130653
0.0016586012,676,1236,0,0.3535564854,1.0000000000,0.5224111283
0.0016573856,676,1237,0,0.3533716675,1.0000000000,0.5222093472
0.0016558809,676,1238,0,0.3531870428,1.0000000000,0.5220077220
0.0016542691,676,1239,0,0.3530026110,1.0000000000,0.5218062524
0.0016527199,676,1240,0,0.3528183716,1.0000000000,0.5216049383
0.0016485803,676,1241,0,0.3526343245,1.0000000000,0.5214037794
0.0016413836,676,1242,0,0.3524504692,1.0000000000,0.5212027756
0.0016403690,676,1243,0,0.3522668056,1.0000000000,0.5210019268
0.0016384091,676,1244,0,0.3520833333,1.0000000000,0.5208012327
0.0016338793,676,1245,0,0.3519000521,1.0000000000,0.5206006931
0.0016325060,676,1246,0,0.3517169615,1.0000000000,0.5204003079
0.0016270509,676,1247,0,0.3515340614,1.0000000000,0.5202000770
0.0016261155,676,1248,0,0.3513513514,1.0000000000,0.5200000000
0.0016246390,676,1249,0,0.3511688312,1.0000000000,0.5198000769
0.0016193290,676,1250,0,0.3509865005,1.0000000000,0.5196003075
0.0016007831,676,1251,0,0.3508043591,1.0000000000,0.5194006915
0.0015882305,676,1252,0,0.3506224066,1.0000000000,0.5192012289
