threshold,tp,fp,fn,precision,recall,f1
0.0345840864,839,1040,0,0.4465141032,1.0000000000,0.6173657101
0.0343404524,839,1041,0,0.4462765957,1.0000000000,0.6171386539
0.0338744707,839,1042,0,0.4460393408,1.0000000000,0.6169117647
0.0337931663,839,1043,0,0.4458023379,1.0000000000,0.6166850423
0.0335343219,839,1044,0,0.4455655868,1.0000000000,0.6164584864
0.0333410650,839,1045,0,0.4453290870,1.0000000000,0.6162320970
0.0326313712,839,1046,0,0.4450928382,1.0000000000,0.6160058737
0.0318418071,839,1047,0,0.4448568399,1.0000000000,0.6157798165
0.0313284099,839,1048,0,0.4446210917,1.0000000000,0.6155539252
0.0304237939,839,1049,0,0.4443855932,1.0000000000,0.6153281995
0.0300463997,839,1050,0,0.4441503441,1.0000000000,0.6151026393
0.0287142694,839,1051,0,0.4439153439,1.0000000000,0.6148772444
0.0285247602,839,1052,0,0.4436805923,1.0000000000,0.6146520147
0.0284178071,839,1053,0,0.4434460888,1.0000000000,0.6144269498
0.0281914864,839,1054,0,0.4432118331,1.0000000000,0.6142020498
0.0274855215,839,1055,0,0.4429778247,1.0000000000,0.6139773143
0.0273948312,839,1056,0,0.4427440633,1.0000000000,0.6137527432
0.0271718781,839,1057,0,0.4425105485,1.0000000000,0.6135283364
0.0269602612,839,1058,0,0.4422772799,1.0000000000,0.6133040936
0.0266531054,839,1059,0,0.4420442571,1.0000000000,0.6130800146
0.0266325623,839,1060,0,0.4418114797,1.0000000000,0.6128560993
0.0266185049,839,1061,0,0.4415789474,1.0000000000,0.6126323476
0.0264564268,839,1062,0,0.4413466597,1.0000000000,0.6124087591
0.0263505578,839,1063,0,0.4411146162,1.0000000000,0.6121853338
0.0260247625,839,1064,0,0.4408828166,1.0000000000,0.6119620715
0.0259170830,839,1065,0,0.4406512605,1.0000000000,0.6117389719
0.0254492536,839,1066,0,0.4404199475,1.0000000000,0.6115160350
0.0252331253,839,1067,0,0.4401888772,1.0000000000,0.6112932605
0.0251846369,839,1068,0,0.4399580493,1.0000000000,0.6110706482
0.0250303634,839,1069,0,0.4397274633,1.0000000000,0.6108481980
0.0249622017,839,1070,0,0.4394971189,1.0000000000,0.6106259098
0.0247438941,839,1071,0,0.4392670157,1.0000000000,0.6104037832
0.0244336370,839,1072,0,0.4390371533,1.0000000000,0.6101818182
0.0244146120,839,1073,0,0.4388075314,1.0000000000,0.6099600145
0.0240997151,839,1074,0,0.4385781495,1.0000000000,0.6097383721
0.0240765810,839,1075,0,0.4383490073,1.0000000000,0.6095168907
0.0239326805,839,1076,0,0.4381201044,1.0000000000,0.6092955701
0.0236245580,839,1077,0,0.4378914405,1.0000000000,0.6090744102
0.0230257083,839,1078,0,0.4376630151,1.0000000000,0.6088534107
0.0225817971,839,1079,0,0.4374348279,1.0000000000,0.6086325716
0.0225382820,839,1080,0,0.4372068786,1.0000000000,0.6084118927
0.0225311574,839,1081,0,0.4369791667,1.0000000000,0.6081913737
0.0223737434,839,1082,0,0.4367516918,1.0000000000,0.6079710145
0.0222052354,839,1083,0,0.4365244537,1.0000000000,0.6077508149
0.0221596994,839,1084,0,0.4362974519,1.0000000000,0.6075307748
0.0220531113,839,1085,0,0.4360706861,1.0000000000,0.6073108940
0.0218004640,839,1086,0,0.4358441558,1.0000000000,0.6070911722
0.0217425860,839,1087,0,0.4356178609,1.0000000000,0.6068716094
0.0214773007,839,1088,0,0.4353918007,1.0000000000,0.6066522054
0.0213907268,839,1089,0,0.4351659751,1.0000000000,0.6064329599
0.0213758834,839,1090,0,0.4349403836,1.0000000000,0.6062138728
0.0213299021,839,1091,0,0.4347150259,1.0000000000,0.6059949440
0.0211348869,839,1092,0,0.4344899016,1.0000000000,0.6057761733
0.0210562944,839,1093,0,0.4342650104,1.0000000000,0.6055575604
0.0208650660,839,1094,0,0.4340403518,1.0000000000,0.6053391053
0.0208208598,839,1095,0,0.4338159255,1.0000000000,0.6051208078
0.0206119623,839,1096,0,0.4335917313,1.0000000000,0.6049026676
0.0206051655,839,1097,0,0.4333677686,1.0000000000,0.6046846847
0.0204209872,839,1098,0,0.4331440372,1.0000000000,0.6044668588
0.0203709565,839,1099,0,0.4329205366,1.0000000000,0.6042491898
0.0201476887,839,1100,0,0.4326972666,1.0000000000,0.6040316775
0.0201421082,839,1101,0,0.4324742268,1.0000000000,0.6038143217
0.0200714115,839,1102,0,0.4322514168,1.0000000000,0.6035971223
0.0200193059,839,1103,0,0.4320288363,1.0000000000,0.6033800791
0.0198623016,839,1104,0,0.4318064848,1.0000000000,0.6031631919
0.0190308783,839,1105,0,0.4315843621,1.0000000000,0.6029464607
0.0189133305,839,1106,0,0.4313624679,1.0000000000,0.6027298851
0.0186821595,839,1107,0,0.4311408016,1.0000000000,0.6025134650
0.0186053161,839,1108,0,0.4309193631,1.0000000000,0.6022972003
0.0182709098,839,1109,0,0.4306981520,1.0000000000,0.6020810908
0.0182162020,839,1110,0,0.4304771678,1.0000000000,0.6018651363
0.0182013288,839,1111,0,0.4302564103,1.0000000000,0.6016493367
0.0181890838,839,1112,0,0.4300358790,1.0000000000,0.6014336918
0.0169707146,839,1113,0,0.4298155738,1.0000000000,0.6012182014
0.0169576742,839,1114,0,0.4295954941,1.0000000000,0.6010028653
0.0168950539,839,1115,0,0.4293756397,1.0000000000,0.6007876835
0.0167679358,839,1116,0,0.4291560102,1.0000000000,0.6005726557
0.0165626109,839,1117,0,0.4289366053,1.0000000000,0.6003577818
0.0165149346,839,1118,0,0.4287174246,1.0000000000,0.6001430615
0.0162779111,839,1119,0,0.4284984678,1.0000000000,0.5999284948
0.0162240844,839,1120,0,0.4282797346,1.0000000000,0.5997140815
0.0161937457,839,1121,0,0.4280612245,1.0000000000,0.5994998214
0.0161608681,839,1122,0,0.4278429373,1.0000000000,0.5992857143
0.0160331037,839,1123,0,0.4276248726,1.0000000000,0.5990717601
0.0160014872,839,1124,0,0.4274070301,1.0000000000,0.5988579586
0.0156903937,839,1125,0,0.4271894094,1.0000000000,0.5986443097
0.0155204041,839,1126,0,0.4269720102,1.0000000000,0.5984308131
0.0153785357,839,1127,0,0.4267548321,1.0000000000,0.5982174688
0.0152928643,839,1128,0,0.4265378749,1.0000000000,0.5980042766
0.0152717177,839,1129,0,0.4263211382,1.0000000000,0.5977912362
0.0151960123,839,1130,0,0.4261046216,1.0000000000,0.5975783476
0.0150923776,839,1131,0,0.4258883249,1.0000000000,0.5973656105
0.0150150526,839,1132,0,0.4256722476,1.0000000000,0.5971530249
0.0149748353,839,1133,0,0.4254563895,1.0000000000,0.5969405905
0.0149473744,839,1134,0,0.4252407501,1.0000000000,0.5967283073
0.0148398941,839,1135,0,0.4250253293,1.0000000000,0.5965161749
0.0146361561,839,1136,0,0.4248101266,1.0000000000,0.5963041933
0.0145366592,839,1137,0,0.4245951417,1.0000000000,0.5960923623
0.0144994780,839,1138,0,0.4243803743,1.0000000000,0.5958806818
0.0142678842,839,1139,0,0.4241658241,1.0000000000,0.5956691516
0.0142292138,839,1140,0,0.4239514907,1.0000000000,0.5954577715
0.0138747608,839,1141,0,0.4237373737,1.0000000000,0.5952465413
0.0138658080,839,1142,0,0.4235234730,1.0000000000,0.5950354610
0.0137505960,839,1143,0,0.4233097881,1.0000000000,0.5948245303
0.0137130227,839,1144,0,0.4230963187,1.0000000000,0.5946137491
0.0135727040,839,1145,0,0.4228830645,1.0000000000,0.5944031173
0.0135692321,839,1146,0,0.4226700252,1.0000000000,0.5941926346
0.0133377928,839,1147,0,0.4224572004,1.0000000000,0.5939823009
0.0132582206,839,1148,0,0.4222445898,1.0000000000,0.5937721161
0.0132068535,839,1149,0,0.4220321932,1.0000000000,0.5935620799
0.0131256627,839,1150,0,0.4218200101,1.0000000000,0.5933521924
0.0130540393,839,1151,0,0.4216080402,1.0000000000,0.5931424532
0.0129606714,839,1152,0,0.4213962833,1.0000000000,0.5929328622
0.0129542081,839,1153,0,0.4211847390,1.0000000000,0.5927234193
0.0129132140,839,1154,0,0.4209734069,1.0000000000,0.5925141243
0.0128448578,839,1155,0,0.4207622869,1.0000000000,0.5923049771
0.0127747795,839,1156,0,0.4205513784,1.0000000000,0.5920959774
0.0127407322,839,1157,0,0.4203406814,1.0000000000,0.5918871252
0.0126095871,839,1158,0,0.4201301953,1.0000000000,0.5916784203
0.0125278849,839,1159,0,0.4199199199,1.0000000000,0.5914698625
0.0122815911,839,1160,0,0.4197098549,1.0000000000,0.5912614517
0.0120221358,839,1161,0,0.4195000000,1.0000000000,0.5910531877
0.0119274128,839,1162,0,0.4192903548,1.0000000000,0.5908450704
0.0118962852,839,1163,0,0.4190809191,1.0000000000,0.5906370996
0.0118844993,839,1164,0,0.4188716925,1.0000000000,0.5904292752
0.0118433461,839,1165,0,0.4186626747,1.0000000000,0.5902215969
0.0117495991,839,1166,0,0.4184538653,1.0000000000,0.5900140647
0.0117337471,839,1167,0,0.4182452642,1.0000000000,0.5898066784
0.0117140617,839,1168,0,0.4180368710,1.0000000000,0.5895994378
0.0115791364,839,1169,0,0.4178286853,1.0000000000,0.5893923428
0.0115776015,839,1170,0,0.4176207068,1.0000000000,0.5891853933
0.0115638170,839,1171,0,0.4174129353,1.0000000000,0.5889785890
0.0113997785,839,1172,0,0.4172053705,1.0000000000,0.5887719298
0.0111886933,839,1173,0,0.4169980119,1.0000000000,0.5885654156
0.0111694960,839,1174,0,0.4167908594,1.0000000000,0.5883590463
0.0110024624,839,1175,0,0.4165839126,1.0000000000,0.5881528216
0.0108790593,839,1176,0,0.4163771712,1.0000000000,0.5879467414
0.0107712466,839,1177,0,0.4161706349,1.0000000000,0.5877408056
0.0107101444,839,1178,0,0.4159643034,1.0000000000,0.5875350140
0.0106762322,839,1179,0,0.4157581764,1.0000000000,0.5873293665
0.0106338123,839,1180,0,0.4155522536,1.0000000000,0.5871238628
0.0105003016,839,1181,0,0.4153465347,1.0000000000,0.5869185030
0.0104633523,839,1182,0,0.4151410193,1.0000000000,0.5867132867
0.0104357554,839,1183,0,0.4149357072,1.0000000000,0.5865082139
0.0103480536,839,1184,0,0.4147305981,1.0000000000,0.5863032844
0.0102892770,839,1185,0,0.4145256917,1.0000000000,0.5860984981
0.0102769025,839,1186,0,0.4143209877,1.0000000000,0.5858938547
0.0101933386,839,1187,0,0.4141164857,1.0000000000,0.5856893543
0.0101691308,839,1188,0,0.4139121855,1.0000000000,0.5854849965
0.0101150172,839,1189,0,0.4137080868,1.0000000000,0.5852807813
0.0100861723,839,1190,0,0.4135041893,1.0000000000,0.5850767085
0.0100320745,839,1191,0,0.4133004926,1.0000000000,0.5848727780
0.0100288885,839,1192,0,0.4130969966,1.0000000000,0.5846689895
0.0098256106,839,1193,0,0.4128937008,1.0000000000,0.5844653431
0.0098212641,839,1194,0,0.4126906050,1.0000000000,0.5842618384
0.0097896894,839,1195,0,0.4124877089,1.0000000000,0.5840584755
0.0096941283,839,1196,0,0.4122850123,1.0000000000,0.5838552540
0.0096889660,839,1197,0,0.4120825147,1.0000000000,0.5836521739
0.0096703805,839,1198,0,0.4118802160,1.0000000000,0.5834492350
0.0095862811,839,1199,0,0.4116781158,1.0000000000,0.5832464373
0.0095651485,839,1200,0,0.4114762138,1.0000000000,0.5830437804
0.0095430696,839,1201,0,0.4112745098,1.0000000000,0.5828412643
0.0094223926,839,1202,0,0.4110730034,1.0000000000,0.5826388889
0.0093035065,839,1203,0,0.4108716944,1.0000000000,0.5824366539
0.0092935134,839,1204,0,0.4106705825,1.0000000000,0.5822345593
0.0091921138,839,1205,0,0.4104696673,1.0000000000,0.5820326049
0.0091180736,839,1206,0,0.4102689487,1.0000000000,0.5818307906
0.0091034407,839,1207,0,0.4100684262,1.0000000000,0.5816291161
0.0089773899,839,1208,0,0.4098680997,1.0000000000,0.5814275814
0.0089755915,839,1209,0,0.4096679688,1.0000000000,0.5812261864
0.0088591464,839,1210,0,0.4094680332,1.0000000000,0.5810249307
0.0086231353,839,1211,0,0.4092682927,1.0000000000,0.5808238145
0.0086111706,839,1212,0,0.4090687470,1.0000000000,0.5806228374
0.0085731549,839,1213,0,0.4088693957,1.0000000000,0.5804219993
0.0084890630,839,1216,0,0.4082725061,1.0000000000,0.5798203179
0.0084289908,839,1217,0,0.4080739300,1.0000000000,0.5796200345
0.0084118918,839,1218,0,0.4078755469,1.0000000000,0.5794198895
0.0083989473,839,1219,0,0.4076773567,1.0000000000,0.5792198826
0.0083639966,839,1220,0,0.4074793589,1.0000000000,0.5790200138
0.0083359992,839,1221,0,0.4072815534,1.0000000000,0.5788202829
0.0083226943,839,1222,0,0.4070839398,1.0000000000,0.5786206897
0.0082770949,839,1223,0,0.4068865179,1.0000000000,0.5784212341
0.0082763163,839,1224,0,0.4066892874,1.0000000000,0.5782219159
0.0082068359,839,1225,0,0.4064922481,1.0000000000,0.5780227351
0.0081203487,839,1226,0,0.4062953995,1.0000000000,0.5778236915
0.0080880439,839,1227,0,0.4060987415,1.0000000000,0.5776247849
0.0080781067,839,1228,0,0.4059022738,1.0000000000,0.5774260151
0.0079726689,839,1229,0,0.4057059961,1.0000000000,0.5772273822
0.0079668481,839,1230,0,0.4055099082,1.0000000000,0.5770288858
0.0079386244,839,1231,0,0.4053140097,1.0000000000,0.5768305260
0.0079105534,839,1232,0,0.4051183003,1.0000000000,0.5766323024
0.0078659151,839,1233,0,0.4049227799,1.0000000000,0.5764342150
0.0077857249,839,1234,0,0.4047274481,1.0000000000,0.5762362637
0.0077014826,839,1235,0,0.4045323047,1.0000000000,0.5760384483
0.0076948246,839,1236,0,0.4043373494,1.0000000000,0.5758407687
0.0076513207,839,1237,0,0.4041425819,1.0000000000,0.5756432247
0.0076183104,839,1238,0,0.4039480019,1.0000000000,0.5754458162
0.0075136023,839,1239,0,0.4037536092,1.0000000000,0.5752485430
0.0074587017,839,1240,0,0.4035594036,1.0000000000,0.5750514051
0.0073079648,839,1241,0,0.4033653846,1.0000000000,0.5748544022
0.0072739152,839,1242,0,0.4031715521,1.0000000000,0.5746575342
0.0072493581,839,1243,0,0.4029779059,1.0000000000,0.5744608011
0.0072223074,839,1244,0,0.4027844455,1.0000000000,0.5742642026
0.0071873004,839,1245,0,0.4025911708,1.0000000000,0.5740677386
0.0071716113,839,1246,0,0.4023980815,1.0000000000,0.5738714090
0.0071664522,839,1247,0,0.4022051774,1.0000000000,0.5736752137
0.0071125696,839,1248,0,0.4020124581,1.0000000000,0.5734791524
0.0071014366,839,1249,0,0.4018199234,1.0000000000,0.5732832251
0.0070703034,839,1250,0,0.4016275730,1.0000000000,0.5730874317
0.0069733942,839,1251,0,0.4014354067,1.0000000000,0.5728917719
0.0069562318,839,1252,0,0.4012434242,1.0000000000,0.5726962457
0.0069091651,839,1253,0,0.4010516252,1.0000000000,0.5725008530
0.0068580722,839,1254,0,0.4008600096,1.0000000000,0.5723055935
0.0067751422,839,1255,0,0.4006685769,1.0000000000,0.5721104671
0.0066855131,839,1256,0,0.4004773270,1.0000000000,0.5719154738
0.0066827964,839,1257,0,0.4002862595,1.0000000000,0.5717206133
0.0066514700,839,1258,0,0.4000953743,1.0000000000,0.5715258856
0.0064428011,839,1259,0,0.3999046711,1.0000000000,0.5713312904
0.0063725109,839,1260,0,0.3997141496,1.0000000000,0.5711368278
0.0063547934,839,1261,0,0.3995238095,1.0000000000,0.5709424974
0.0063306857,839,1262,0,0.3993336506,1.0000000000,0.5707482993
0.0062944554,839,1263,0,0.3991436727,1.0000000000,0.5705542333
0.0061992621,839,1264,0,0.3989538754,1.0000000000,0.5703602991
0.0061899447,839,1265,0,0.3987642586,1.0000000000,0.5701664968
0.0061407452,839,1266,0,0.3985748219,1.0000000000,0.5699728261
0.0061318912,839,1267,0,0.3983855651,1.0000000000,0.5697792869
0.0061189639,839,1268,0,0.3981964879,1.0000000000,0.5695858792
0.0061080726,839,1269,0,0.3980075901,1.0000000000,0.5693926026
0.0060528009,839,1270,0,0.3978188715,1.0000000000,0.5691994573
0.0060274461,839,1271,0,0.3976303318,1.0000000000,0.5690064429
0.0059897765,839,1272,0,0.3974419706,1.0000000000,0.5688135593
0.0059188157,839,1273,0,0.3972537879,1.0000000000,0.5686208065
0.0058871713,839,1274,0,0.3970657832,1.0000000000,0.5684281843
0.0058836392,839,1275,0,0.3968779565,1.0000000000,0.5682356925
0.0058365678,839,1276,0,0.3966903073,1.0000000000,0.5680433311
0.0058142841,839,1277,0,0.3965028355,1.0000000000,0.5678510998
0.0057649724,839,1278,0,0.3963155409,1.0000000000,0.5676589986
0.0057566096,839,1279,0,0.3961284230,1.0000000000,0.5674670274
0.0057181702,839,1280,0,0.3959414818,1.0000000000,0.5672751859
0.0056573055,839,1281,0,0.3957547170,1.0000000000,0.5670834741
0.0056525865,839,1282,0,0.3955681282,1.0000000000,0.5668918919
0.0056355400,839,1283,0,0.3953817154,1.0000000000,0.5667004390
0.0055847061,839,1284,0,0.3951954781,1.0000000000,0.5665091155
0.0055842530,839,1285,0,0.3950094162,1.0000000000,0.5663179210
0.0055341492,839,1286,0,0.3948235294,1.0000000000,0.5661268556
0.0054622707,839,1287,0,0.3946378175,1.0000000000,0.5659359191
0.0054527828,839,1288,0,0.3944522802,1.0000000000,0.5657451113
0.0054460480,839,1289,0,0.3942669173,1.0000000000,0.5655544321
0.0053956541,839,1290,0,0.3940817285,1.0000000000,0.5653638814
0.0053865477,839,1291,0,0.3938967136,1.0000000000,0.5651734591
0.0053756805,839,1292,0,0.3937118724,1.0000000000,0.5649831650
0.0053655095,839,1293,0,0.3935272045,1.0000000000,0.5647929990
0.0053647743,839,1294,0,0.3933427098,1.0000000000,0.5646029610
0.0053497376,839,1295,0,0.3931583880,1.0000000000,0.5644130508
0.0053164656,839,1296,0,0.3929742389,1.0000000000,0.5642232683
0.0053107897,839,1297,0,0.3927902622,1.0000000000,0.5640336134
0.0052893539,839,1298,0,0.3926064577,1.0000000000,0.5638440860
0.0052767373,839,1299,0,0.3924228251,1.0000000000,0.5636546859
0.0052263029,839,1300,0,0.3922393642,1.0000000000,0.5634654130
0.0051996331,839,1301,0,0.3920560748,1.0000000000,0.5632762672
0.0051572523,839,1302,0,0.3918729566,1.0000000000,0.5630872483
0.0050971238,839,1303,0,0.3916900093,1.0000000000,0.5628983563
0.0050899568,839,1304,0,0.3915072329,1.0000000000,0.5627095909
0.0050875521,839,1305,0,0.3913246269,1.0000000000,0.5625209521
0.0050684051,839,1306,0,0.3911421911,1.0000000000,0.5623324397
0.0050650132,839,1307,0,0.3909599254,1.0000000000,0.5621440536
0.0050316816,839,1308,0,0.3907778295,1.0000000000,0.5619557937
0.0049904482,839,1309,0,0.3905959032,1.0000000000,0.5617676599
0.0049850126,839,1310,0,0.3904141461,1.0000000000,0.5615796519
0.0049522230,839,1311,0,0.3902325581,1.0000000000,0.5613917698
0.0049438179,839,1312,0,0.3900511390,1.0000000000,0.5612040134
0.0049255388,839,1313,0,0.3898698885,1.0000000000,0.5610163825
0.0049234265,839,1314,0,0.3896888063,1.0000000000,0.5608288770
0.0048695318,839,1315,0,0.3895078923,1.0000000000,0.5606414968
0.0048470241,839,1316,0,0.3893271462,1.0000000000,0.5604542418
0.0048014908,839,1317,0,0.3891465677,1.0000000000,0.5602671119
0.0047117546,839,1318,0,0.3889661567,1.0000000000,0.5600801068
0.0047043609,839,1319,0,0.3887859129,1.0000000000,0.5598932266
0.0047029280,839,1320,0,0.3886058360,1.0000000000,0.5597064710
0.0046608541,839,1321,0,0.3884259259,1.0000000000,0.5595198399
0.0046578306,839,1322,0,0.3882461823,1.0000000000,0.5593333333
0.0046545141,839,1323,0,0.3880666050,1.0000000000,0.5591469510
0.0046352898,839,1324,0,0.3878871937,1.0000000000,0.5589606929
0.0046220776,839,1325,0,0.3877079482,1.0000000000,0.5587745588
0.0045976504,839,1326,0,0.3875288684,1.0000000000,0.5585885486
0.0045493776,839,1327,0,0.3873499538,1.0000000000,0.5584026622
0.0045410912,839,1328,0,0.3871712044,1.0000000000,0.5582168995
0.0045398967,839,1329,0,0.3869926199,1.0000000000,0.5580312604
0.0045387158,839,1330,0,0.3868142001,1.0000000000,0.5578457447
0.0045326599,839,1331,0,0.3866359447,1.0000000000,0.5576603523
0.0044473917,839,1332,0,0.3864578535,1.0000000000,0.5574750831
0.0044321995,839,1333,0,0.3862799263,1.0000000000,0.5572899369
0.0044290149,839,1334,0,0.3861021629,1.0000000000,0.5571049137
0.0044253352,839,1335,0,0.3859245630,1.0000000000,0.5569200133
0.0044088238,839,1336,0,0.3857471264,1.0000000000,0.5567352356
0.0043427860,839,1337,0,0.3855698529,1.0000000000,0.5565505804
0.0043314570,839,1338,0,0.3853927423,1.0000000000,0.5563660477
0.0043235384,839,1339,0,0.3852157943,1.0000000000,0.5561816374
0.0043222331,839,1340,0,0.3850390087,1.0000000000,0.5559973492
0.0043162000,839,1341,0,0.3848623853,1.0000000000,0.5558131832
0.0042652828,839,1342,0,0.3846859239,1.0000000000,0.5556291391
0.0042616832,839,1343,0,0.3845096242,1.0000000000,0.5554452168
0.0042543705,839,1344,0,0.3843334860,1.0000000000,0.5552614163
0.0042482018,839,1345,0,0.3841575092,1.0000000000,0.5550777373
0.0042229691,839,1346,0,0.3839816934,1.0000000000,0.5548941799
0.0042106570,839,1347,0,0.3838060384,1.0000000000,0.5547107438
0.0041916235,839,1348,0,0.3836305441,1.0000000000,0.5545274289
0.0041732416,839,1349,0,0.3834552102,1.0000000000,0.5543442352
0.0041390122,839,1350,0,0.3832800365,1.0000000000,0.5541611625
0.0041109230,839,1351,0,0.3831050228,1.0000000000,0.5539782106
0.0041103493,839,1352,0,0.3829301689,1.0000000000,0.5537953795
0.0041080657,839,1353,0,0.3827554745,1.0000000000,0.5536126691
0.0040986058,839,1354,0,0.3825809394,1.0000000000,0.5534300792
0.0040937290,839,1355,0,0.3824065634,1.0000000000,0.5532476096
0.0040935907,839,1356,0,0.3822323462,1.0000000000,0.5530652604
0.0040777102,839,1357,0,0.3820582878,1.0000000000,0.5528830313
0.0040728603,839,1358,0,0.3818843878,1.0000000000,0.5527009223
0.0040580789,839,1359,0,0.3817106460,1.0000000000,0.5525189332
0.0040392126,839,1360,0,0.3815370623,1.0000000000,0.5523370639
0.0039870557,839,1361,0,0.3813636364,1.0000000000,0.5521553142
0.0039836871,839,1362,0,0.3811903680,1.0000000000,0.5519736842
0.0039746724,839,1363,0,0.3810172570,1.0000000000,0.5517921736
0.0039248629,839,1364,0,0.3808443032,1.0000000000,0.5516107824
0.0039242958,839,1365,0,0.3806715064,1.0000000000,0.5514295104
0.0039121285,839,1366,0,0.3804988662,1.0000000000,0.5512483574
0.0038773904,839,1367,0,0.3803263826,1.0000000000,0.5510673235
0.0038760724,839,1368,0,0.3801540553,1.0000000000,0.5508864084
0.0038681505,839,1369,0,0.3799818841,1.0000000000,0.5507056121
0.0038629307,839,1370,0,0.3798098687,1.0000000000,0.5505249344
0.0038614408,839,1371,0,0.3796380090,1.0000000000,0.5503443752
0.0038541551,839,1372,0,0.3794663048,1.0000000000,0.5501639344
0.0038410071,839,1373,0,0.3792947559,1.0000000000,0.5499836119
0.0038390663,839,1374,0,0.3791233620,1.0000000000,0.5498034076
0.0037928952,839,1375,0,0.3789521229,1.0000000000,0.5496233213
0.0037640245,839,1376,0,0.3787810384,1.0000000000,0.5494433530
0.0037494386,839,1377,0,0.3786101083,1.0000000000,0.5492635025
0.0037194905,839,1378,0,0.3784393324,1.0000000000,0.5490837696
0.0037175526,839,1379,0,0.3782687106,1.0000000000,0.5489041544
0.0036944074,839,1380,0,0.3780982425,1.0000000000,0.5487246566
0.0036689970,839,1381,0,0.3779279279,1.0000000000,0.5485452762
0.0036402266,839,1382,0,0.3777577668,1.0000000000,0.5483660131
0.0036336605,839,1383,0,0.3775877588,1.0000000000,0.5481868670
0.0036057078,839,1384,0,0.3774179037,1.0000000000,0.5480078380
0.0036021464,839,1385,0,0.3772482014,1.0000000000,0.5478289259
0.0035320660,839,1386,0,0.3770786517,1.0000000000,0.5476501305
0.0035300038,839,1387,0,0.3769092543,1.0000000000,0.5474714519
0.0035083478,839,1388,0,0.3767400090,1.0000000000,0.5472928898
0.0035034486,839,1389,0,0.3765709156,1.0000000000,0.5471144441
0.0034981535,839,1390,0,0.3764019740,1.0000000000,0.5469361147
0.0034890331,839,1391,0,0.3762331839,1.0000000000,0.5467579016
0.0034875614,839,1392,0,0.3760645450,1.0000000000,0.5465798046
0.0034534181,839,1393,0,0.3758960573,1.0000000000,0.5464018235
0.0034470472,839,1394,0,0.3757277206,1.0000000000,0.5462239583
0.0034380236,839,1395,0,0.3755595345,1.0000000000,0.5460462089
0.0034366648,839,1396,0,0.3753914989,1.0000000000,0.5458685751
0.0034203073,839,1397,0,0.3752236136,1.0000000000,0.5456910569
0.0033807678,839,1398,0,0.3750558784,1.0000000000,0.5455136541
0.0033740974,839,1399,0,0.3748882931,1.0000000000,0.5453363666
0.0033699593,839,1400,0,0.3747208575,1.0000000000,0.5451591943
0.0033552865,839,1401,0,0.3745535714,1.0000000000,0.5449821371
0.0033381188,839,1402,0,0.3743864346,1.0000000000,0.5448051948
0.0033370976,839,1403,0,0.3742194469,1.0000000000,0.5446283674
0.0033269248,839,1404,0,0.3740526081,1.0000000000,0.5444516548
0.0033054024,839,1405,0,0.3738859180,1.0000000000,0.5442750568
0.0033016845,839,1406,0,0.3737193764,1.0000000000,0.5440985733
0.0032961594,839,1407,0,0.3735529831,1.0000000000,0.5439222042
0.0032937292,839,1408,0,0.3733867379,1.0000000000,0.5437459494
0.0032809800,839,1409,0,0.3732206406,1.0000000000,0.5435698089
0.0032431136,839,1410,0,0.3730546910,1.0000000000,0.5433937824
0.0032138177,839,1411,0,0.3728888889,1.0000000000,0.5432178699
0.0031643559,839,1412,0,0.3727232341,1.0000000000,0.5430420712
0.0031603724,839,1413,0,0.3725577265,1.0000000000,0.5428663863
0.0031436353,839,1414,0,0.3723923657,1.0000000000,0.5426908150
0.0031401454,839,1415,0,0.3722271517,1.0000000000,0.5425153573
0.0031009100,839,1416,0,0.3720620843,1.0000000000,0.5423400129
0.0030984711,839,1417,0,0.3718971631,1.0000000000,0.5421647819
0.0030771422,839,1418,0,0.3717323881,1.0000000000,0.5419896641
0.0030733587,839,1419,0,0.3715677591,1.0000000000,0.5418146593
0.0030717568,839,1420,0,0.3714032758,1.0000000000,0.5416397676
0.0030707186,839,1421,0,0.3712389381,1.0000000000,0.5414649887
0.0030556906,839,1422,0,0.3710747457,1.0000000000,0.5412903226
0.0030486481,839,1423,0,0.3709106985,1.0000000000,0.5411157691
0.0030386127,839,1424,0,0.3707467963,1.0000000000,0.5409413282
0.0030146127,839,1425,0,0.3705830389,1.0000000000,0.5407669997
0.0030142730,839,1426,0,0.3704194260,1.0000000000,0.5405927835
0.0030043402,839,1427,0,0.3702559576,1.0000000000,0.5404186795
0.0030006033,839,1428,0,0.3700926334,1.0000000000,0.5402446877
0.0029832188,839,1429,0,0.3699294533,1.0000000000,0.5400708079
0.0029646212,839,1430,0,0.3697664169,1.0000000000,0.5398970399
0.0029593261,839,1431,0,0.3696035242,1.0000000000,0.5397233837
0.0029558393,839,1432,0,0.3694407750,1.0000000000,0.5395498392
0.0029504211,839,1433,0,0.3692781690,1.0000000000,0.5393764063
0.0029481482,839,1434,0,0.3691157061,1.0000000000,0.5392030848
0.0029211475,839,1435,0,0.3689533861,1.0000000000,0.5390298747
0.0029152953,839,1436,0,0.3687912088,1.0000000000,0.5388567759
0.0029144802,839,1437,0,0.3686291740,1.0000000000,0.5386837881
0.0029064876,839,1438,0,0.3684672815,1.0000000000,0.5385109114
0.0028999476,839,1439,0,0.3683055312,1.0000000000,0.5383381457
0.0028913247,839,1440,0,0.3681439228,1.0000000000,0.5381654907
